,time,magnitude
3545,322.316304,282.7847115
3546,322.37876500000004,282.83554125
3547,322.394115,282.85110625000004
3548,322.858964,283.1342155
3549,322.905769,283.18888525
3550,322.983905,283.286523
3551,323.330778,283.4991225
3552,323.47168800000003,283.63974025000005
3553,323.565469,283.7022555
3554,323.81541400000003,283.86248875
3555,323.877836,283.93275425
3556,323.95605800000004,284.02260975
3557,323.97159500000004,284.06737025
3558,324.143118,284.18055175
3559,324.205867,284.25489725
3560,324.268097,284.32896375
3561,324.40886,284.45792725
3562,324.51800000000003,284.53199900000004
3563,324.627701,284.59473525
3564,324.72107600000004,284.6735615
3565,324.783563,284.8142325
3566,324.846223,284.8884545
3567,325.049435,285.01349825
3568,325.12752600000005,285.07597350000003
3569,325.15884700000004,285.10334075000003
3570,325.36190700000003,285.27133025
3571,325.533694,285.39146675
3572,325.720879,285.52409325
3573,325.736783,285.543782
3574,325.767709,285.5826285
3575,325.79899,285.65300075000005
3576,325.924367,285.76642825
3577,326.01793000000004,285.836561
3578,326.064878,285.8873945
3579,326.096042,285.92250225
3580,326.111684,285.9654765
3581,326.174003,286.00827000000004
3582,326.33011500000003,286.17295850000005
3583,326.392563,286.235421
3584,326.4241,286.28242650000004
3585,326.486323,286.39199275000004
3586,326.580056,286.4622355
3587,327.01778,286.73194375
3588,327.064314,286.778556
3589,327.142557,286.88510275
3590,327.189566,286.94774025000004
3591,327.267739,287.0180785
3592,327.330041,287.07011625
3593,327.40798800000005,287.12869375
3594,327.53321400000004,287.2472785
3595,327.61129,287.33413525000003
3596,327.626678,287.40814625
3597,327.72066900000004,287.4786505
3598,327.90819400000004,287.61937075000003
3599,327.93928600000004,287.666126
3600,328.017511,287.74811475
3601,328.204993,287.861384
3602,328.267421,287.935572
3603,328.329969,287.9981045
3604,328.43935500000003,288.0800535
3605,328.517303,288.1698775
3606,328.564236,288.20886875
3607,328.64238,288.251846
3608,328.813896,288.38446725
3609,328.97689,288.48939675
3610,329.025185,288.52924775
3611,329.07216600000004,288.5825215
3612,329.134499,288.67231725
3613,329.212741,288.74261775
3614,329.321724,288.83220325
3615,329.43138500000003,288.91258325
3616,329.54082200000005,289.00633250000004
3617,329.71644100000003,289.10983600000003
3618,329.74769200000003,289.1692575
3619,329.77894200000003,289.21622825000003
3620,329.81025300000005,289.25930850000003
3621,329.8724,289.30372950000003
3622,330.028921,289.40934050000004
3623,330.10672400000004,289.49905425000003
3624,330.31007200000005,289.65141825
3625,330.3256,289.72177225
3626,330.40384600000004,289.77260250000006
3627,330.45038800000003,289.83877925
3628,330.618484,289.969735
3629,330.72811,290.05571525000005
3630,330.77500100000003,290.1065105
3631,330.915321,290.22749450000003
3632,330.978163,290.294013
3633,331.13428700000003,290.391607
3634,331.181145,290.442424
3635,331.27461800000003,290.52815300000003
3636,331.321725,290.6493355
3637,331.399877,290.7195905
3638,331.49793500000004,290.83500100000003
3639,331.544841,290.88978675000004
3640,331.576096,290.9326565
3641,331.669817,290.99137775
3642,331.716951,291.06181075
3643,331.85904400000004,291.14455725000005
3644,331.874343,291.2302615
3645,331.92145800000003,291.3085095
3646,331.98368300000004,291.3787265
3647,332.15583300000003,291.480341
3648,332.17114300000003,291.52316425000004
3649,332.31201300000004,291.62874800000003
3650,332.51477600000004,291.7692865
3651,332.613808,291.8226985
3652,332.613808,291.88117825
3653,332.805207,291.996393
3654,332.820518,292.04701575
3655,332.91429600000004,292.10959675000004
3656,333.02398400000004,292.18389275000004
3657,333.132963,292.29085275
3658,333.226967,292.358484
3659,333.289303,292.42904550000003
3660,333.38292900000005,292.4954455
3661,333.43004,292.577645
3662,333.52371600000004,292.64397900000006
3663,333.570608,292.69069675000003
3664,333.69561400000003,292.77358325
3665,333.742515,292.83748875000003
3666,333.992481,292.99768625
3667,334.086271,293.06021475
3668,334.179622,293.13027
3669,334.23701,293.20192425
3670,334.28314900000004,293.25624875000005
3671,334.392755,293.33452175
3672,334.470796,293.40871350000003
3673,334.51767800000005,293.44379975000004
3674,334.533091,293.517924
3675,334.533091,293.56865125
3676,334.58022200000005,293.60785150000004
3677,334.682044,293.70170575
3678,334.948233,293.85042150000004
3679,335.01065900000003,293.9186545
3680,335.079902,293.97771475
3681,335.32991300000003,294.122385
3682,335.376457,294.19638225000006
3683,335.470212,294.286267
3684,335.641975,294.39168875
3685,335.751756,294.454323
3686,335.829873,294.52070625
3687,335.876295,294.56349425
3688,335.97002100000003,294.6572605
3689,336.07937000000004,294.72746300000006
3690,336.173404,294.794078
3691,336.282467,294.86422100000004
3692,336.485566,294.9892105
3693,336.56401800000003,295.04391925000004
3694,336.594923,295.13366874999997
3695,336.688731,295.196233
3696,336.735789,295.25868975000003
3697,336.87610700000005,295.38443075000004
3698,336.907365,295.4352165
3699,336.938577,295.462462
3700,337.016972,295.5252095
3701,337.07914800000003,295.587576
3702,337.110677,295.62033575
3703,337.20447900000005,295.72973525000003
3704,337.28224600000004,295.78426075000004
3705,337.407265,295.8819215
3706,337.532196,296.03061049999997
3707,337.610631,296.09712025
3708,337.62620200000003,296.14015600000005
3709,337.704294,296.21043825000004
3710,337.704294,296.253337
3711,337.797792,296.32351500000004
3712,337.844622,296.389991
3713,337.90738000000005,296.45282025000006
3714,337.92273800000004,296.515232
3715,337.985605,296.578004
3716,338.00124900000003,296.601463
3717,338.032036,296.64794225
3718,338.11019100000004,296.71824950000007
3719,338.28235,296.85524275
3720,338.376015,296.93325275
3721,338.48532,296.9996865
3722,338.50099900000004,297.05823000000004
3723,338.563416,297.1011255
3724,338.563416,297.14020500000004
3725,338.76624200000003,297.2611445
3726,338.81340800000004,297.3316195
3727,338.98053100000004,297.43468775
3728,339.04345600000005,297.52089375
3729,339.107237,297.56449299999997
3730,339.154055,297.60735275
3731,339.278764,297.7204825
3732,339.325616,297.7751415
3733,339.37275800000003,297.84568275000004
3734,339.40400300000005,297.90035825000007
3735,339.454024,297.94870375000005
3736,339.584693,298.0373995
3737,339.66271800000004,298.08436675
3738,339.865524,298.2443145
3739,339.99075100000005,298.32250350000004
3740,340.068909,298.39679025
3741,340.193917,298.49443825000003
3742,340.25603700000005,298.54897375
3743,340.28729400000003,298.5802145
3744,340.34978700000005,298.63865125000007
3745,340.466229,298.73212650000005
3746,340.51305,298.8228235
3747,340.580323,298.94470350000006
3748,340.658718,298.9995245
3749,340.783789,299.10118575
3750,340.861505,299.160338
3751,340.908365,299.2111985
3752,340.939613,299.26581125
3753,341.002522,299.35760400000004
3754,341.111445,299.42775625
3755,341.18960400000003,299.53015825
3756,341.26792800000004,299.58100950000005
3757,341.314519,299.64335900000003
3758,341.377006,299.69804024999996
3759,341.50230300000004,299.81528375000005
3760,341.53321900000003,299.86607025
3761,341.580332,299.94423374999997
3762,341.70531400000004,300.01914125
3763,341.830287,300.10853099999997
3764,341.92411100000004,300.17892175000003
3765,342.03310000000005,300.280165
3766,342.09555,300.354478
3767,342.142739,300.40917725
3768,342.158244,300.4403615
3769,342.34580400000004,300.55386200000004
3770,342.40828100000004,300.6084875
3771,342.470775,300.686544
3772,342.533291,300.73890200000005
3773,342.70641600000005,300.84507075
3774,342.721644,300.90804049999997
3775,342.768793,300.97558325
3776,342.831251,301.04832475
3777,343.018419,301.192773
3778,343.04966,301.22402
3779,343.112184,301.29035625
3780,343.128085,301.30994425
3781,343.17503400000004,301.364729
3782,343.34833000000003,301.48660700000005
3783,343.410794,301.545215
3784,343.56694200000004,301.63882075000004
3785,343.660475,301.70899525000004
3786,343.926039,301.88857725
3787,343.988531,301.93556575
3788,344.06696,302.00984975
3789,344.22312500000004,302.1504155
3790,344.26995900000003,302.2480875
3791,344.316531,302.31818325
3792,344.457439,302.40043075000006
3793,344.504343,302.44334549999996
3794,344.56678600000004,302.5214265
3795,344.628958,302.57197025000005
3796,344.67619,302.61120625
3797,344.816727,302.71668150000005
3798,344.925807,302.829745
3799,344.97267300000004,302.88847175
3800,345.129139,302.9978
3801,345.22285,303.095577
3802,345.269667,303.13850950000005
3803,345.31633400000004,303.19692025000006
3804,345.48843400000004,303.29860600000006
3805,345.55095300000005,303.37276025000006
3806,345.61341500000003,303.42355525000005
3807,345.785305,303.5368635
3808,345.816507,303.5915445
3809,345.84774400000003,303.66967300000005
3810,345.89796900000005,303.7376105000001
3811,346.02294500000005,303.81181000000004
3812,346.13200900000004,303.90548650000005
3813,346.319833,304.03843225
3814,346.369754,304.086746
3815,346.432246,304.14542300000005
3816,346.526206,304.2096665
3817,346.68224000000004,304.31032775000006
3818,346.736106,304.39157925
3819,346.79895300000004,304.49723975000006
3820,346.958349,304.59640525000003
3821,347.052122,304.66676825
3822,347.11492400000003,304.70592700000003
3823,347.17710300000005,304.75273450000003
3824,347.36487600000004,304.90900925000005
3825,347.458316,304.96742975000006
3826,347.520726,305.03377850000004
3827,347.58474,305.09317075
3828,347.678306,305.15551325
3829,347.75653500000004,305.21811825000003
3830,347.78778800000003,305.2415195
3831,348.006548,305.43296675
3832,348.131159,305.51089225
3833,348.178314,305.565798
3834,348.256497,305.63219875000004
3835,348.33427500000005,305.67889950000006
3836,348.52860200000003,305.79561850000005
3837,348.606775,305.85026175
3838,348.73814500000003,305.962856
3839,348.80100500000003,306.01763675000007
3840,348.89436700000005,306.1040877500001
3841,349.08474800000005,306.21110675
3842,349.209718,306.3410655
3843,349.381504,306.47382525
3844,349.381504,306.4932745
3845,349.412837,306.52839625
3846,349.521816,306.6297975
3847,349.584553,306.69248475
3848,349.709284,306.77436125
3849,349.803194,306.86415775
3850,349.86577300000005,306.93066450000003
3851,349.912348,306.9891605
3852,349.928265,307.01274125000003
3853,350.00640300000003,307.0908485
3854,350.084599,307.141704
3855,350.1782,307.28988975000004
3856,350.20947800000005,307.3251325
3857,350.365701,307.4775075
3858,350.521544,307.56326624999997
3859,350.67780600000003,307.70387875000006
3860,350.755866,307.77015125
3861,350.81839,307.81312850000006
3862,350.95925300000005,307.9030205
3863,351.099867,308.01238075000003
3864,351.162305,308.06326225
3865,351.271402,308.1371895
3866,351.44352000000003,308.23893150000004
3867,351.615408,308.38834675
3868,351.630698,308.40381125
3869,351.67782600000004,308.43916525000003
3870,351.740311,308.521132
3871,351.755982,308.59533975
3872,351.943084,308.71631
3873,351.990266,308.79832150000004
3874,352.177724,308.91163800000004
3875,352.287072,309.04090375
3876,352.368382,309.11352625
3877,352.507513,309.22996150000006
3878,352.538792,309.269016
3879,352.617177,309.35906075
3880,352.679388,309.41352300000005
3881,352.81998200000004,309.5502805
3882,352.882471,309.5971435
3883,352.960959,309.69100125
3884,353.00770900000003,309.7693672500001
3885,353.116846,309.87879050000004
3886,353.19518400000004,309.94127575000005
3887,353.242007,310.0466465
3888,353.30420300000003,310.08946075000006
3889,353.50757200000004,310.21470325000007
3890,353.538524,310.280952
3891,353.58563000000004,310.37647825
3892,353.601047,310.3997665
3893,353.726016,310.51699975
3894,353.86660700000004,310.60681
3895,353.929298,310.68881
3896,354.07000800000003,310.78658475000003
3897,354.132175,310.8527955
3898,354.366868,311.04050275
3899,354.42897700000003,311.08708950000005
3900,354.507133,311.141804
3901,354.77260900000005,311.33796475
3902,354.83533300000005,311.409124
3903,354.944478,311.49601125000004
3904,354.975684,311.57574999999997
3905,355.02286100000003,311.622764
3906,355.13193800000005,311.7162967500001
3907,355.225996,311.78667900000005
3908,355.366218,311.87639375000003
3909,355.429013,311.966374
3910,355.538253,312.0717745
3911,355.58523,312.114781
3912,355.631879,312.20067725
3913,355.757067,312.31403375
3914,355.772579,312.35685325
3915,355.928619,312.46222675
3916,356.16323300000005,312.59124975000003
3917,356.25667100000004,312.677022
3918,356.27256700000004,312.74744050000004
3919,356.319434,312.841115
3920,356.41321600000003,312.9388685
3921,356.66670400000004,313.1047265
3922,356.713931,313.136041
3923,356.82323,313.2297555
3924,356.854462,313.2882505
3925,356.885822,313.398523
3926,357.120063,313.55084875
3927,357.16688500000004,313.601462
3928,357.24498,313.68745125
3929,357.385573,313.78514300000006
3930,357.480527,313.89892725000004
3931,357.60546600000004,314.012203
3932,357.60546600000004,314.051293
3933,357.733338,314.18164975
3934,357.84272400000003,314.2714075
3935,358.10861400000005,314.43176725
3936,358.18663200000003,314.53328100000004
3937,358.24918,314.59970350000003
3938,358.405092,314.73230025000004
3939,358.50041600000003,314.808946
3940,358.532005,314.85605200000003
3941,358.60981200000003,314.91125750000003
3942,358.73505600000004,315.002626
3943,358.79724600000003,315.08524550000004
3944,358.922565,315.17633025
3945,358.984683,315.2620635
3946,359.10969900000003,315.35974
3947,359.12561900000003,315.37948075
3948,359.266158,315.47699650000004
3949,359.313031,315.519985
3950,359.41330500000004,315.61307225
3951,359.632318,315.73812599999997
3952,359.72578500000003,315.870949
3953,359.866622,315.99595
3954,359.913199,316.05136000000005
3955,360.02286300000003,316.16468625000005
3956,360.179125,316.270173
3957,360.210035,316.3287265
3958,360.30372900000003,316.37941025000003
3959,360.36998900000003,316.43602275
3960,360.49525200000005,316.514273
3961,360.542117,316.61971875000006
3962,360.60458900000003,316.67500600000005
3963,360.651565,316.72974375
3964,360.817882,316.840375
3965,360.90881900000005,316.95250300000004
3966,361.127163,317.09690325
3967,361.127163,317.128071
3968,361.174325,317.16735075
3969,361.205579,317.2375005
3970,361.220931,317.29203475
3971,361.268076,317.35865675
3972,361.424278,317.46797975000004
3973,361.580215,317.58502325
3974,361.658289,317.65175350000004
3975,361.736399,317.73472925
3976,361.830414,317.80515175000005
3977,361.877227,317.87545
3978,361.98665200000005,317.9613917500001
3979,362.080373,318.043447
3980,362.15840000000003,318.10590025
3981,362.205391,318.14102875000003
3982,362.377244,318.258281
3983,362.424149,318.32467625000004
3984,362.47059900000005,318.382984
3985,362.501886,318.43380475000004
3986,362.54904600000003,318.4847935
3987,362.70495500000004,318.60170675000006
3988,362.81458200000003,318.66817825000004
3989,362.923621,318.74776375
3990,363.01738600000004,318.87992075
3991,363.12669400000004,318.96189400000003
3992,363.12669400000004,318.9892285
3993,363.173564,319.05555200000003
3994,363.22046600000004,319.11040675000004
3995,363.282911,319.2001075
3996,363.317274,319.25236125000004
3997,363.42694500000005,319.33852675
3998,363.536013,319.40875075
3999,363.67660900000004,319.50640975
4000,363.708123,319.61188625
4001,363.81747900000005,319.682267
4002,363.92654600000003,319.76798925
4003,364.051526,319.86953275
4004,364.08276600000005,319.9085685
4005,364.223726,320.018184
4006,364.285858,320.068627
4007,364.34862100000004,320.1196155
4008,364.410775,320.19363450000003
4009,364.410775,320.224866
4010,364.442294,320.26022575
4011,364.56698900000004,320.33038825000006
4012,364.629787,320.40860275
4013,364.75444500000003,320.49824925
4014,364.86384300000003,320.6037155
4015,364.95783400000005,320.67813175000003
4016,365.05125100000004,320.74429375
4017,365.066885,320.75992125000005
4018,365.16748700000005,320.868873
4019,365.18340500000005,320.90416625
4020,365.27684200000004,320.9938615
4021,365.37946500000004,321.07252125
4022,365.37946500000004,321.12331925
4023,365.472638,321.20501875
4024,365.554622,321.27708775
4025,365.58580500000005,321.3357145
4026,365.605256,321.3688635
4027,365.63650800000005,321.41191725000004
4028,365.73060000000004,321.50957975000006
4029,365.855249,321.59930025000006
4030,365.90238000000005,321.6891937500001
4031,365.933623,321.71145725
4032,366.12102100000004,321.844982
4033,366.136433,321.879922
4034,366.167914,321.9230785
4035,366.214536,321.969748
4036,366.27729300000004,322.05970750000006
4037,366.324252,322.08714775
4038,366.48041800000004,322.23539600000004
4039,366.526921,322.29395375
4040,366.636566,322.37995775
4041,366.82726,322.5104595
4042,366.88975100000005,322.57689000000005
4043,366.99942100000004,322.66291025
4044,367.108701,322.73715275
4045,367.20243400000004,322.81127675000005
4046,367.311725,322.91317000000004
4047,367.42089100000004,323.01859150000007
4048,367.564247,323.12143825
4049,367.579896,323.14102775000003
4050,367.689607,323.22316625
4051,367.847309,323.34502125
4052,367.971992,323.45031125
4053,368.08166600000004,323.53639525000006
4054,368.12847100000005,323.6221755
4055,368.159778,323.69647625000005
4056,368.25347000000005,323.76288350000004
4057,368.34713300000004,323.82534200000003
4058,368.44084200000003,323.89552000000003
4059,368.456254,323.93072
4060,368.64540800000003,324.05254425
4061,368.723925,324.11530575
4062,368.755106,324.1698225
4063,368.78600700000004,324.232204
4064,369.05192200000005,324.40423925000005
4065,369.36422400000004,324.61119625000003
4066,369.458096,324.697048
4067,369.770194,324.8648905
4068,369.84857300000004,324.96271825
4069,369.945224,325.02658475
4070,369.97645400000005,325.0968295
4071,370.101827,325.19481175
4072,370.16424900000004,325.28062250000005
4073,370.27326600000004,325.36245225000005
4074,370.507543,325.53426950000005
4075,370.55471900000003,325.57745725000007
4076,370.67978700000003,325.692721
4077,370.77346500000004,325.74629200000004
4078,370.819989,325.80868725000005
4079,371.03898000000004,325.93765925
4080,371.101495,326.00405850000004
4081,371.210735,326.086021
4082,371.30426700000004,326.156196
4083,371.42944200000005,326.23447075
4084,371.460894,326.29693625000004
4085,371.616932,326.4141055
4086,371.80442600000003,326.57428625
4087,371.913494,326.64047225
4088,371.960327,326.6795175
4089,372.194945,326.82799675
4090,372.226195,326.8593265
4091,372.335641,326.97652500000004
4092,372.382311,327.0076665
4093,372.585528,327.175724
4094,372.78857300000004,327.31627475000005
4095,372.86665100000005,327.38261475
4096,373.03861800000004,327.50373750000006
4097,373.226022,327.60526225
4098,373.319429,327.7026555
4099,373.366577,327.76544525
4100,373.47562600000003,327.83558125
4101,373.554056,327.90197975
4102,373.569366,327.9291615
4103,373.62955200000005,328.006121
4104,373.661102,328.0297815
4105,373.770186,328.119566
4106,373.86410900000004,328.18227550000006
4107,373.926667,328.2565695
4108,374.09855000000005,328.36189525000003
4109,374.20758600000005,328.47917200000006
4110,374.22346100000004,328.51049425
4111,374.379385,328.61577350000005
4112,374.379385,328.635391
4113,374.473472,328.70193175
4114,374.473472,328.71754500000003
4115,374.58273,328.8110885
4116,374.67656600000004,328.86596525000004
4117,374.78584900000004,328.9517135
4118,374.91051100000004,329.04144700000006
4119,375.00459600000005,329.13535825
4120,375.067027,329.20171775
4121,375.17607000000004,329.30302275
4122,375.30107000000004,329.37722975
4123,375.442003,329.48691375
4124,375.473107,329.52587900000003
4125,375.520076,329.58060325
4126,375.676263,329.6859625
4127,375.769719,329.74837775000003
4128,375.816595,329.80301125
4129,376.113722,329.97115925
4130,376.175876,330.04120775
4131,376.25426200000004,330.11554825
4132,376.363602,330.21538275
4133,376.42581700000005,330.27303700000004
4134,376.535413,330.36688725
4135,376.582261,330.40984775000004
4136,376.753862,330.54250975
4137,376.78510300000005,330.569784
4138,377.035302,330.74174600000003
4139,377.06655,330.79259875
4140,377.207213,330.8786435
4141,377.285235,331.00467275
4142,377.45686700000005,331.11371075
4143,377.55055300000004,331.25036350000005
4144,377.58180400000003,331.29322875
4145,377.64428300000003,331.34790150000003
4146,377.675518,331.40257075
4147,377.86320800000004,331.5434005000001
4148,377.92568200000005,331.59801525
4149,377.972555,331.63316575
4150,378.00392700000003,331.69581750000003
4151,378.097589,331.77379575
4152,378.22253700000005,331.84791625
4153,378.378758,331.9613115
4154,378.394106,332.02351225
4155,378.472546,332.07452075000003
4156,378.51907600000004,332.1291245
4157,378.58188700000005,332.20346950000004
4158,378.722415,332.2892125
4159,378.80026000000004,332.34375900000003
4160,378.847342,332.39867775000005
4161,378.90987800000005,332.441681
4162,378.97215300000005,332.5626045
4163,379.144248,332.691639
4164,379.362932,332.836044
4165,379.409738,332.87109075
4166,379.456315,332.9218695
4167,379.59727100000003,333.03141600000004
4168,379.721918,333.11714675
4169,379.75316100000003,333.1874745
4170,379.78440400000005,333.28071875
4171,379.89411,333.36290825000003
4172,379.925254,333.437071
4173,379.94094,333.49184075000005
4174,380.003415,333.5386485
4175,380.08148200000005,333.60495950000006
4176,380.143656,333.651711
4177,380.31586300000004,333.76134550000006
4178,380.331143,333.79630825000004
4179,380.34704100000005,333.84323950000004
4180,380.519645,333.9529705
4181,380.58221000000003,334.01553175000004
4182,380.660326,334.08585000000005
4183,380.69152,334.13262475
4184,380.70687000000004,334.17546075000007
4185,380.81697,334.25784925000005
4186,380.89505,334.34764500000006
4187,380.972911,334.41782650000005
4188,381.01973000000004,334.46856375000004
4189,381.06690000000003,334.55929375000005
4190,381.12937600000004,334.6058885
4191,381.238429,334.69953599999997
4192,381.285586,334.738807
4193,381.33247600000004,334.85206500000004
4194,381.50399500000003,334.95733275000003
4195,381.566864,335.05124575
4196,381.613375,335.1057235
4197,381.691777,335.195739
4198,381.84798800000004,335.28164675000005
4199,381.91046400000005,335.35199100000006
4200,381.926169,335.39108425000006
4201,382.019736,335.5002605
4202,382.066684,335.5472305
4203,382.160124,335.62512825
4204,382.191371,335.64849725
4205,382.254091,335.72288525
4206,382.394779,335.8283655
4207,382.519419,335.91404550000004
4208,382.566499,335.9532845
4209,382.629024,336.05485125
4210,382.72276200000005,336.11350425
4211,382.910212,336.23058625
4212,383.050806,336.3516685
4213,383.128893,336.414131
4214,383.17548500000004,336.45303075000004
4215,383.28519500000004,336.54313025000005
4216,383.44516400000003,336.68945675000003
4217,383.507654,336.74800600000003
4218,383.538579,336.77126475
4219,383.663787,336.91596100000004
4220,383.72607100000005,336.96655475
4221,383.773206,337.02519975
4222,383.83569600000004,337.09949825
4223,383.991917,337.1893235
4224,384.05451000000005,337.26766225000006
4225,384.27282,337.411967
4226,384.33562500000005,337.5057365
4227,384.398048,337.55821575000004
4228,384.429295,337.61310475000005
4229,384.616489,337.73410625
4230,384.83551,337.87950675
4231,384.897963,337.93416475000004
4232,384.976037,338.01836050000003
4233,385.038646,338.0848025
4234,385.131954,338.1666925
4235,385.194789,338.20975
4236,385.22575900000004,338.248698
4237,385.319456,338.35112275
4238,385.38194500000003,338.429264
4239,385.52254500000004,338.55821675000004
4240,385.631835,338.67925750000006
4241,385.866195,338.8159135
4242,385.960058,338.90580775
4243,386.03803000000005,338.97993025000005
4244,386.239847,339.127748
4245,386.318015,339.17848575000005
4246,386.458565,339.30337625000004
4247,386.536649,339.40278625
4248,386.56759300000004,339.42614775000004
4249,386.58350900000005,339.49666525000004
4250,386.7241,339.60599025
4251,386.833478,339.69215675
4252,386.88004800000004,339.73895875000005
4253,387.03663900000004,339.86794075
4254,387.145936,339.9539525
4255,387.208349,340.0123765
4256,387.333342,340.10618375
4257,387.380126,340.18821675000004
4258,387.567724,340.33279025
4259,387.72391700000003,340.49281800000006
4260,387.864235,340.59033175
4261,388.00736900000004,340.68144300000006
4262,388.06953400000003,340.73594075000005
4263,388.13201300000003,340.81408150000004
4264,388.304123,340.93526575
4265,388.382174,340.98605825000004
4266,388.42881900000003,341.0874125
4267,388.49158300000005,341.16584750000004
4268,388.63190000000003,341.25175175000004
4269,388.819311,341.40015400000004
4270,389.022391,341.53362275000006
4271,389.08516000000003,341.60015525000006
4272,389.16335300000003,341.65884825
4273,389.1789,341.69395825000004
4274,389.288243,341.76418625
4275,389.35074000000003,341.834554
4276,389.52227400000004,341.9749885
4277,389.678781,342.08059825
4278,389.897222,342.20536025
4279,389.94433000000004,342.24851975
4280,389.97532800000005,342.28357425
4281,390.02251,342.3305485
4282,390.194322,342.432095
4283,390.24089000000004,342.50224725000004
4284,390.428354,342.61157925000003
4285,390.428354,342.64679175000003
4286,390.537858,342.732794
4287,390.56890300000003,342.81072225
4288,390.69424300000003,342.90854925
4289,390.72515300000003,342.97094725
4290,390.819163,343.02178475
4291,390.881368,343.103749
4292,391.05320500000005,343.213022
4293,391.162554,343.30666275
4294,391.17845800000003,343.3381015
4295,391.22499600000003,343.4120775
4296,391.319545,343.482793
4297,391.459805,343.59990575
4298,391.569111,343.68271500000003
4299,391.670025,343.75661075000005
4300,391.764516,343.83133225000006
4301,391.874145,343.92902475
4302,391.936555,344.00318500000003
4303,392.03877900000003,344.05813025000003
4304,392.132554,344.18832275
4305,392.163762,344.2351085
4306,392.226244,344.301609
4307,392.33590200000003,344.37197950000007
4308,392.39840300000003,344.43444700000003
4309,392.42964,344.482117
4310,392.62071100000003,344.60881875
4311,392.69910400000003,344.67157725000004
4312,392.792881,344.75347325
4313,392.99583800000005,344.8785505000001
4314,393.02713500000004,344.92152225
4315,393.105245,344.97611675
4316,393.230224,345.13242825000003
4317,393.29271,345.18321275000005
4318,393.386156,345.26509450000003
4319,393.433284,345.30823499999997
4320,393.596419,345.43433525
4321,393.658919,345.49298325000007
4322,393.72143500000004,345.57232125
4323,393.877921,345.69040500000006
4324,393.909223,345.725512
4325,394.0187,345.81166675
4326,394.22298900000004,345.95274000000006
4327,394.269764,346.026845
4328,394.31671,346.06605875
4329,394.379135,346.12846650000006
4330,394.535475,346.214428
4331,394.62919800000003,346.3472995
4332,394.644741,346.39413850000005
4333,394.769805,346.47224950000003
4334,394.847816,346.57376925000005
4335,394.910409,346.62455450000004
4336,394.957269,346.675252
4337,395.06626300000005,346.77274225
4338,395.16028,346.8590715
4339,395.269715,346.961903
4340,395.410301,347.05967350000003
4341,395.425559,347.09841025000003
4342,395.691344,347.29956275
4343,395.753918,347.3581355
4344,395.78510800000004,347.428465
4345,395.87860600000005,347.54942825
4346,395.956697,347.60409175
4347,396.129357,347.74905050000007
4348,396.270052,347.84271050000007
4349,396.285993,347.87814875000004
4350,396.379627,347.96779425
4351,396.429634,348.03582275
4352,396.52373400000005,348.094664
4353,396.67987500000004,348.24874900000003
4354,396.851825,348.36200625000004
4355,396.882983,348.41356175
4356,396.99237000000005,348.4878472500001
4357,397.023295,348.51508125
4358,397.117025,348.58927800000004
4359,397.27364700000004,348.71444425000004
4360,397.32041000000004,348.7691035
4361,397.336002,348.796349
4362,397.367132,348.8430965
4363,397.492269,348.92525275
4364,397.507515,348.9680085
4365,397.538814,348.99533875000003
4366,397.60128100000003,349.05786175000003
4367,397.695262,349.1166445
4368,397.83556100000004,349.2414
4369,397.92966700000005,349.3235910000001
4370,398.16398100000004,349.49545675
4371,398.226541,349.54626475
4372,398.320199,349.62821875
4373,398.36672400000003,349.67100225
4374,398.46071,349.77271874999997
4375,398.476038,349.80385850000005
4376,398.52327,349.87034075
4377,398.61699100000004,349.91720125000006
4378,398.726015,349.99516575000007
4379,398.82016300000004,350.06178475
4380,398.948882,350.16286175000005
4381,399.057813,350.25638150000003
4382,399.16744500000004,350.350323
4383,399.32374500000003,350.44410425
4384,399.37027,350.5025245
4385,399.46429700000004,350.57678425000006
4386,399.51576200000005,350.614232
4387,399.53134400000005,350.69629275
4388,399.577965,350.7352635
4389,399.671939,350.821208
4390,399.734443,350.86419925
4391,399.781356,350.907242
4392,399.828123,350.95025775
4393,399.93146800000005,351.0420815
4394,400.01880700000004,351.15319125
4395,400.11253100000005,351.25853800000004
4396,400.175024,351.301601
4397,400.330961,351.43490275
4398,400.61246600000004,351.587314
4399,400.72150500000004,351.71608975000004
4400,400.830845,351.79813275000004
4401,400.894084,351.85332225
4402,400.925321,351.91577700000005
4403,401.07238700000005,352.01653925000005
4404,401.19758,352.08708575
4405,401.31205600000004,352.18332875
4406,401.374246,352.24179250000003
4407,401.486807,352.313696
4408,401.564812,352.42689900000005
4409,401.61149800000004,352.47363125000004
4410,401.767981,352.56747775
4411,401.877337,352.661205
4412,401.955482,352.77059
4413,402.080411,352.84468875000005
4414,402.127313,352.88782225
4415,402.267918,353.03359425
4416,402.330352,353.09779175
4417,402.517935,353.25944825
4418,402.54904700000003,353.32963200000006
4419,402.57997900000004,353.3607015
4420,402.627161,353.4115565
4421,402.73650200000003,353.52016425
4422,402.83020500000003,353.6099355
4423,402.876836,353.66056875000004
4424,403.002674,353.76644350000004
4425,403.01831100000004,353.825034
4426,403.08405300000004,353.87358125000003
4427,403.33648000000005,354.0543425
4428,403.445824,354.12082050000004
4429,403.461178,354.16397700000005
4430,403.508301,354.19533250000006
4431,403.703055,354.36300525
4432,403.73402400000003,354.39095825000004
