,time,magnitude
196,19.025271,9730.81764311332
197,19.119003000000003,9550.22798313378
198,19.165825,9552.11489287976
199,19.243973,9795.038304092643
200,19.291151000000003,9614.246280579882
201,19.384569000000003,9717.772396178909
202,19.556706000000002,9558.467870472605
203,19.618884,9676.328991048213
204,19.665718000000002,9664.569324185286
205,19.822232,9682.456626258263
206,19.884447,10084.362745501707
207,19.91569,9685.448606009575
208,20.103338,9682.371649269027
209,20.181252,9634.386342943337
210,20.306503000000003,10168.89665675924
211,20.384335,10039.102925031473
212,20.462708000000003,9949.578919395051
213,20.524925,10009.457805711052
214,20.607133,9519.094559950823
215,20.689192000000002,9758.240675972444
216,20.767295,9668.268058608151
217,20.814425,9655.832103871751
218,20.829780000000003,9927.700356383775
219,20.876904,9862.744039074154
220,21.04886,10175.807522225661
221,21.160916,9987.999775238342
222,21.207847,9705.894912054258
223,21.317065000000003,9617.921359525833
224,21.379604,10045.130158125572
225,21.441806,9939.280925013732
226,21.504617,9967.437247240516
227,21.535499,9931.41473017519
228,21.613609,9698.507148549324
229,21.676123,9988.67168609862
230,21.91047,9855.647281401983
231,21.926323,9940.439863307512
232,22.020155000000003,9417.332356508667
233,22.113874000000003,9773.064423923644
234,22.269702000000002,9966.945006961068
235,22.300985,9704.954924565176
236,22.348099,10191.622489489471
237,22.410299000000002,9772.913333380007
238,22.426052000000002,9681.875753771177
239,22.519907,9652.355835677487
240,22.630968000000003,9531.048690556303
241,22.756192000000002,9602.842762547105
242,22.818725,10118.184320614517
243,23.006142,10171.001621988225
244,23.021733,9853.79719595008
245,23.130883,9521.52564120076
246,23.303057000000003,9994.508674922703
247,23.334235000000003,9883.54687376375
248,23.44359,10007.406460986842
249,23.506120000000003,10092.479969129121
250,23.552626,9954.635688398948
251,23.678059,9963.208691034364
252,23.772092,10219.81059587835
253,24.022596,9947.117397751555
254,24.06978,9914.301929382755
255,24.163572000000002,10029.765023517095
256,24.257226000000003,9675.796065276169
257,24.370864,9758.057582204017
258,24.464593,9945.267609223705
259,24.564879,10135.363802512838
260,24.643363,10161.28230665545
261,24.674541,10121.277173761247
262,24.783964,10048.37868217992
263,24.893219000000002,9982.228138589986
264,24.924494000000003,10033.106168026117
265,25.080428,9976.965357477928
266,25.158533000000002,10053.171634021157
267,25.221268000000002,9488.521256100956
268,25.283505,9875.457538147604
269,25.408754000000002,9647.038125903413
270,25.486546,9939.406907232884
271,25.580311000000002,10081.777851619194
272,25.768152,9704.173906938177
273,25.814633,9478.976635753388
274,25.861764,9756.51963926316
275,25.908579000000003,10118.557532276805
276,26.017984000000002,10066.543555510787
277,26.142679,9677.049273396962
278,26.15856,9885.291350134983
279,26.236680000000003,9915.688817229551
280,26.392943000000002,10248.56407124401
281,26.486625,10096.537438210855
282,26.549132,9944.176701253211
283,26.611288000000002,10018.507692359934
284,26.720676,10160.783489152056
285,26.877226,10050.771585811866
286,26.970874000000002,9894.770824822506
287,27.033493,9786.824625996955
288,27.111167000000002,10150.19381223929
289,27.220858000000003,10065.139075843877
290,27.267411000000003,10259.565286196224
291,27.345783,10113.980075515308
292,27.653166000000002,10036.810238666267
293,27.731260000000002,9788.107641734583
294,27.887464,9745.784559272299
295,28.028066000000003,10131.997839869722
296,28.15304,9848.369767307842
297,28.215522,10354.739738840059
298,28.26248,10253.031734555174
299,28.387379000000003,9511.14800771554
300,28.527907000000003,10040.205355196222
301,28.543283000000002,10103.60843744859
302,28.558940000000003,9783.416942800211
303,28.652633,9660.56238355541
304,28.746686,9696.59623675922
305,28.856003,9760.861877417003
306,28.949474000000002,10205.37966626042
307,29.058784000000003,9922.407044106425
308,29.183796,10215.770098397265
309,29.231039000000003,10057.80541903312
310,29.246634,10001.29149983564
311,29.434072,9951.53377941022
312,29.480612,9879.199384282327
313,29.574334,9571.994802933237
314,29.636831,9980.418463286014
315,29.793025,9974.030940700519
316,29.980812,9706.360212450381
317,30.027599000000002,9650.901129189588
318,30.121339000000003,9919.23000836553
319,30.183563000000003,9919.765473416623
320,30.21507,9712.89498421914
321,30.308788000000003,10212.065390807855
322,30.371327,10130.46247449506
323,30.511946000000002,9911.782343942014
324,30.543096000000002,9949.654119568924
325,30.605605,9449.954235366273
326,30.636804,9592.885005779604
327,30.839937000000003,9970.369900318132
328,30.918100000000003,10161.978609524529
329,31.042696000000003,10443.769034566933
330,31.167906000000002,9026.85742168824
331,31.277518,9831.344836972574
332,31.387136,9767.276860382159
333,31.511843000000002,9856.182642536129
334,31.589910000000003,10040.944524531531
335,31.652754,9978.058921061074
336,31.730801000000003,10702.497310335539
337,31.777419000000002,9607.209225818438
338,31.964861000000003,9578.853003895108
339,32.066393000000005,9875.265817917665
340,32.175748,9997.678095844523
341,32.238261,10044.260113142107
342,32.332276,9823.917641170709
343,32.410227,9986.287196754567
344,32.488176,10110.079281207909
345,32.582207000000004,9755.229146153964
346,32.66031,9693.219753106356
347,32.707170000000005,9803.047344792845
348,32.722757,10144.917172388765
349,32.800636000000004,10052.126042372554
350,33.019336,9643.970433789355
351,33.066621000000005,10158.841276060972
352,33.128735,9951.377315851556
353,33.160160000000005,10120.626838406124
354,33.207071,9963.613088698268
355,33.425778,9684.741650374664
356,33.519219,10129.856216470034
357,33.660065,10175.926436503762
358,33.816261000000004,9381.697188838827
359,33.87885,9690.486027162373
360,34.068874,9551.563277251618
361,34.100146,9672.323714412047
362,34.178548,10172.727003423519
363,34.256414,9748.176899303664
364,34.318891,9941.102111994616
365,34.490941,9720.113636159545
366,34.522339,9889.577098394671
367,34.646952,9952.035788716114
368,34.740677000000005,9788.979331043753
369,34.834394,10028.563881515174
370,34.912649,10139.870477300066
371,34.943705,10164.089284765318
372,34.990889,10002.28065591149
373,35.037643,9679.36259400172
374,35.076578000000005,10040.91283860639
375,35.198095,9925.46209143569
376,35.264315,9664.130548879897
377,35.342274,9898.179700190223
378,35.420482,9968.10605224035
379,35.514441000000005,10074.977592241179
380,35.623766,10009.261217437306
381,35.685938,9648.09592168119
382,35.779684,10013.902061107381
383,35.873396,10067.027592353628
384,36.123691,9525.703719720868
385,36.252275000000004,9604.661829975734
386,36.345619,9720.114678923317
387,36.392908000000006,10009.544711739742
388,36.424151,10052.46296728222
389,36.440037000000004,9677.81283780213
390,36.689715,9891.651418656544
391,36.768013,10138.27968171908
392,36.814963,10028.445712000434
393,36.939727000000005,10042.190910431242
394,36.955237000000004,9613.59845389247
395,37.002341,9893.343461354589
396,37.080452,10120.142438257933
397,37.096123000000006,10243.360062915744
398,37.127377,9926.96698203397
399,37.342362,10071.76221712868
400,37.404878000000004,10031.745706800732
401,37.436126,10164.182204364532
402,37.514496,10052.434796364312
403,37.683045,9801.0812423216
404,37.776893,9975.139061301239
405,38.011122,10091.931186582733
406,38.120214000000004,9890.64015532785
407,38.229745,9712.787948034718
408,38.260867000000005,9961.892003778585
409,38.323584000000004,9967.20304214368
410,38.479836000000006,9961.568338679002
411,38.588853,10030.178851935478
412,38.604481,9859.83461594584
413,38.635726000000005,9971.06848476805
414,38.714111,9959.411821555419
415,38.807888000000005,9999.437267279987
416,38.948161,9749.677376543046
417,39.026267000000004,10099.039476467788
418,39.167195,10164.894260965386
419,39.245076000000005,10062.772698417612
420,39.338961000000005,9982.22026600323
421,39.541913,9922.819362351089
422,39.620123,9635.853001886193
423,39.682563,10029.098162215023
424,39.823214,9985.400689938364
425,39.854503,10059.920479239194
426,39.885676000000004,10065.47255872227
427,39.979428000000006,9936.99924152652
428,40.041911000000006,10138.293378843615
429,40.104089,10130.824019062367
430,40.182435000000005,9978.987229581362
431,40.229346,9478.407996950522
432,40.307167,10121.314340761906
433,40.323089,9881.409937630086
434,40.369944000000004,9785.228141427873
435,40.432177,9671.47239591947
436,40.479087,10122.999739748231
437,40.557159000000006,10035.154829003663
438,40.619596,9704.481526901094
439,40.744567,9710.725623396776
440,40.791758,9702.815161684177
441,40.838301,10125.471804562161
442,40.916727,9855.99607288384
443,40.932404000000005,9851.703990115637
444,41.182013000000005,9947.641905328335
445,41.228862,9928.047222048912
446,41.385168,9638.704177853288
447,41.432154000000004,10111.25669373975
448,41.666431,10047.04469300142
449,41.728714000000004,9746.189325710031
450,41.807089000000005,9721.815281730762
451,41.978685000000006,10027.200234520777
452,42.041134,10125.236708701857
453,42.249524,9987.899198170066
454,42.327525,10097.172067337091
455,42.374381,9797.967871464381
456,42.436615,10036.965779626595
457,42.467868,9905.203697256871
458,42.514719,9957.56636785163
459,42.530599,10027.188535731793
460,42.624264000000004,9985.906120506768
461,42.639983,9657.725687506245
462,42.749377,10019.917160212564
463,42.952129,9790.22543341964
464,43.014882,9705.453986937004
465,43.061753,9625.124473245369
466,43.233556,9964.129341014754
467,43.327012,10083.665670921917
468,43.544047000000006,10049.20406066061
469,43.575296,10009.12775371415
470,43.796495,9912.519917287038
471,43.858893,9696.074444306765
472,43.90592,10087.739128668698
473,43.985832,9707.088506570455
474,44.06392,9503.338503448409
475,44.110844,9875.016699414942
476,44.188902000000006,9682.965321567412
477,44.251429,10086.920500734812
478,44.297984,9623.46860012227
479,44.438889,10071.384051809118
480,44.454453,10004.092758359773
481,44.50106,10150.796079944703
482,44.516955,9700.17938414416
483,44.595049,10021.231354512065
484,44.626277,9714.988850497524
485,44.641842000000004,9590.587561748242
486,44.720089,10043.79325687246
487,44.829253,9948.684036405532
488,44.860374,9947.806740132697
489,44.907201,9975.251963518298
490,45.016838,10030.119412147262
491,45.048101,10123.640270738053
492,45.110557,10007.344318163103
493,45.141793,10160.08073435404
494,45.219638,9472.318720632538
495,45.344921,10137.955341095998
496,45.407447000000005,9881.95352588982
497,45.453942000000005,9920.501429557722
498,45.501206,9934.592362519095
499,45.625784,9754.099732144832
500,45.719474000000005,9938.995155406918
501,45.828854,10030.41077312484
502,45.891604,9713.583440290084
503,46.016514,9964.281985896218
504,46.078946,10026.522925471983
505,46.172717000000006,9511.208295348722
506,46.219668000000006,9587.41482920354
507,46.329738000000006,9985.226766333439
508,46.360982,10029.042049311844
509,46.404478000000005,10204.610537383
510,46.464193,10099.287769558448
511,46.479575000000004,10080.769546556117
512,46.651566,10102.696489660295
513,46.745127000000004,10089.838903750478
514,46.823489,9979.83945677363
515,46.948461,9924.71423595711
516,47.010966,10256.783515892688
517,47.135941,9945.454023008677
518,47.229636000000006,10097.580571024571
519,47.280998000000004,9768.069004340798
520,47.311249000000004,9809.983661794278
521,47.374012,9802.404396406891
522,47.436199,10075.129923210314
523,47.561404,10097.383456526337
524,47.608376,9784.240867925037
525,47.717710000000004,10075.502613834757
526,47.827040000000004,10132.814609011155
527,47.858021,9870.780098338782
528,47.904872000000005,9769.803965286494
529,48.141769000000004,9780.978358531616
530,48.204226000000006,9622.426086421741
531,48.313873,9768.018316122823
532,48.376372,9998.296318275265
533,48.422921,9874.102621915183
534,48.504963000000004,9819.349401590462
535,48.629662,9989.36219166093
536,48.67793,10221.046556318655
537,48.818646,9982.14526373527
538,48.896378000000006,10167.024405897624
539,49.068319,10009.404487263264
540,49.131003,10164.453512834141
541,49.177603000000005,10085.050424746045
542,49.256025,9780.616729778334
543,49.396620000000006,10075.639786039324
544,49.458745,10135.160529778477
545,49.53716,9982.034494233872
546,49.646566,9763.149997530509
547,49.662115,9836.497899031703
548,49.755855000000004,9654.807343128768
549,49.818037000000004,9804.888160197206
550,49.974612,9724.560299574327
551,50.037027,10072.980489533686
552,50.083600000000004,10010.702863615486
553,50.177327000000005,9844.004988388893
554,50.365002000000004,9531.769352065789
555,50.411647,10026.03352126119
556,50.474132000000004,9993.975226341323
557,50.583849,10065.98894795605
558,50.64632700000001,9816.573845864277
559,50.724116,10117.424918507051
560,50.755316,10104.590198975298
561,50.81809500000001,9520.597817568578
562,50.895908000000006,10047.95914267295
563,50.974015,9926.017593837973
564,51.098985000000006,10022.163707029327
565,51.193037000000004,10168.533663505099
566,51.255198,10037.362510489751
567,51.47426,9972.161600220119
568,51.536383,9911.226481700836
569,51.599207,10035.702092206291
570,51.676972000000006,9990.154953472223
571,51.849105,10138.403581230863
572,51.89567400000001,9637.058067613238
573,51.911607000000004,10049.902416702878
574,52.020645,9961.964832298228
575,52.216144,9960.909226486832
576,52.278631000000004,10185.697380474418
577,52.32555,9968.352531253939
578,52.372034000000006,10199.901387147016
579,52.481743,10107.550103810821
580,52.575115000000004,9943.784248916452
581,52.637600000000006,9968.997321536466
582,52.669238,9930.039857633954
583,52.778192000000004,9827.865982384646
584,52.825348000000005,9925.755336051443
585,52.871981000000005,9972.748113210895
586,52.903432,10125.43625056262
587,53.059684000000004,9463.68278340934
588,53.122165,10116.817969501184
589,53.215912,9777.657429566323
590,53.278366000000005,10074.915239741744
591,53.372125000000004,10022.064522087125
592,53.418667000000006,9913.686432625404
593,53.481152,9859.603366480555
594,53.559609,9819.846570813352
595,53.668917,9861.989625198381
596,53.731384000000006,10068.22391458322
597,53.762620000000005,10037.285773169182
598,53.871975000000006,10143.741144577572
599,53.981336000000006,9977.623978048154
600,54.028215,10039.860719605811
601,54.05945500000001,9835.770290750477
602,54.137641,9804.546687980725
603,54.200081000000004,9974.438263113727
604,54.277839,10202.122251613759
605,54.355946,10178.28869317017
606,54.450011,9934.991968049575
607,54.59026600000001,10023.902775227925
608,54.653103,10080.056206561854
609,54.715482,9991.818397903111
610,54.762472,9935.93961409943
611,54.809304000000004,10143.245022680905
612,54.918608000000006,9744.939788165964
613,54.96520700000001,10013.893437902616
614,54.981132,10038.186981416897
615,55.028012000000004,9656.29370267746
616,55.106132,9661.707265486397
617,55.199498000000006,9633.549931248586
618,55.262359000000004,9872.030391114742
619,55.324464000000006,10057.004152688598
620,55.38705,9697.864755098255
621,55.418197000000006,9556.61781212519
622,55.496617,10082.218227037221
623,55.574411000000005,9980.316169095877
624,55.62156,9815.22159874763
625,55.699707000000004,9768.462937336079
626,55.824351,10082.267240636305
627,55.91808,10173.541253126987
628,56.027897,9131.21938020421
629,56.184105,9905.861054286699
630,56.199982000000006,9943.925422413855
631,56.418797000000005,9604.750259897963
632,56.465572,10100.074337172478
633,56.51215500000001,10023.32519214227
634,56.605844000000005,9485.502940094213
635,56.652999,10097.050186113433
636,56.762097000000004,10140.460081390898
637,56.840199000000005,9999.125127025138
638,57.012375000000006,10250.765252609228
639,57.074525,9907.061744018276
640,57.090411,9783.22079163268
641,57.246634,9885.382075626389
642,57.402895,9559.174482804463
643,57.46532800000001,9987.753561588914
644,57.49657500000001,9826.301337562758
645,57.558783000000005,9992.309467330479
646,57.668093000000006,10073.213061348519
647,57.730887,9741.972117797053
648,57.855914000000006,9624.748621473049
649,57.964937000000006,9631.290848549417
650,58.058673000000006,10147.599298005665
651,58.10549700000001,10043.003679838988
652,58.183635,9972.846968394453
653,58.230757000000004,9739.87247295462
654,58.308569000000006,9830.932018140596
655,58.417918,9666.653258740609
656,58.480689000000005,9984.023224912124
657,58.59016200000001,10112.465538116421
658,58.668121000000006,10085.61108041674
659,58.714761,10061.69429015782
660,58.777525000000004,9718.102313089348
661,58.79283,9569.431340596895
662,58.886556000000006,9798.682543312218
663,58.933420000000005,9986.452602861706
664,58.964663,9833.169504195956
665,59.027148000000004,10151.498895414046
666,59.074012,9734.281166050638
667,59.136499,10080.985018676896
668,59.183554,10198.734832817514
669,59.261922000000006,9724.16018892586
670,59.33988600000001,9943.693276538706
671,59.41772400000001,10030.792747936832
672,59.573902000000004,9917.813674262094
673,59.652457000000005,9999.226623351627
674,59.714519,10045.740658546947
675,59.777298,10219.861934115379
676,59.902304,9972.909314723289
677,59.980056000000005,9962.15946075502
678,60.027166,9465.213488760899
679,60.136558,10354.688122618969
680,60.19909500000001,10280.26506536218
681,60.261236000000004,10049.391528666363
682,60.448728,9663.335667496538
683,60.558078,10103.535453705601
684,60.589693000000004,9646.50461089467
685,60.714574000000006,9874.31847523035
686,60.808337,10148.278604279389
687,60.870534000000006,9906.066011215342
688,60.932953000000005,10003.767738177965
689,61.08920500000001,10031.66784055374
690,61.151693,10026.463502420978
691,61.230053000000005,9911.846754379134
692,61.328865,9843.242334757793
693,61.422252,9927.383341904278
694,61.469373000000004,10168.230525034729
695,61.578717000000005,9742.077367973281
696,61.750582,10157.16558747783
697,61.859612000000006,10108.178997859693
698,61.953377,9708.632153868335
699,62.000247,10036.427658764826
700,62.172076000000004,9977.726455096885
701,62.313005000000004,10067.79640413803
702,62.359547000000006,9560.415848778805
703,62.406398,9850.664702120475
704,62.453540000000004,9610.40862586719
705,62.516083,9562.23437356638
706,62.672206,10154.88177611213
707,62.859749,10045.644317879647
708,62.969027000000004,9897.267545760866
709,63.000294000000004,9762.893785020515
710,63.062867000000004,10162.92833220768
711,63.124947000000006,10171.083285782885
712,63.265539000000004,9757.2290825491
713,63.296781,9960.87175466559
714,63.359260000000006,10083.098922831039
715,63.422158,10053.09081253548
716,63.562736,9813.334033579402
717,63.593955,9765.395286780767
718,63.671989,9920.508752142032
719,63.718590000000006,9992.751374459713
720,63.859184000000006,9929.422884397232
721,63.890683,10065.974374721753
722,63.921945,9645.353651233645
723,63.999737,10154.124067337778
724,64.155951,9670.978237092695
725,64.203111,10020.967637847622
726,64.280958,9983.298974991216
727,64.312205,9880.411610218096
728,64.37465,10153.441329838648
729,64.59371900000001,10057.892235150171
730,64.65619000000001,10013.700653800428
731,64.70308,10143.754329950241
732,64.78080200000001,9426.698626416488
733,64.82799700000001,10114.71241371592
734,64.890473,10080.439764552231
735,65.015495,9661.165348920276
736,65.17173600000001,9891.563501345672
737,65.281058,10019.139106368904
738,65.32797500000001,9844.15573760472
739,65.440956,10046.676453380793
740,65.53504500000001,9933.889250673361
741,65.706514,9709.764931602176
742,65.862768,9685.272269171013
743,66.03484900000001,10067.373596806116
744,66.159687,9570.822610710902
745,66.222021,10079.89065137425
746,66.28454,9577.185205336233
747,66.362651,9937.30727484946
748,66.472195,10168.952230209112
749,66.518825,9727.407527739739
750,66.675081,9998.34359094553
751,66.722306,10102.542206067821
752,66.816002,9740.82322054373
753,66.925347,9631.465201310646
754,66.989092,10099.83128716591
755,67.00442100000001,9894.287545430774
756,67.11654700000001,9761.82350286011
757,67.272748,9727.924961124954
758,67.422953,9957.75595546417
759,67.516622,10035.644230756816
760,67.578794,9808.785599980996
761,67.750978,9702.670892074617
762,67.875899,9597.886822035516
763,67.90688200000001,9912.827991448423
764,68.06306400000001,9941.35121369121
765,68.07898800000001,9999.584013048883
766,68.17240600000001,9896.182023899071
767,68.26616700000001,9679.56421136902
768,68.28207400000001,9659.082978483491
769,68.328896,10223.66608317431
770,68.36017600000001,9981.083873658925
771,68.39127400000001,10131.604747292731
772,68.500592,9976.069215861515
773,68.562977,10064.406722300806
774,68.625426,10060.014746586054
775,68.68831200000001,9738.838806561687
776,68.705397,9967.535849301326
777,68.726521,10095.1096649173
778,68.837028,9969.696524208135
779,68.89985200000001,9959.100710076642
780,68.91533100000001,10048.154088843623
781,68.962351,9909.692280018418
782,69.008847,10092.896490950803
783,69.133858,10126.948735065835
784,69.21229600000001,9706.269547418267
785,69.290328,9947.50159581663
786,69.399748,9780.531815292336
787,69.43066,10023.104293728826
788,69.461905,9509.457349746397
789,69.524715,10111.187429308433
790,69.680598,10104.117962320475
791,69.759054,10052.589299933896
792,69.930544,9952.413127453641
793,70.00898000000001,9719.534095127936
794,70.02454300000001,10027.981313832865
795,70.19644000000001,10150.327556198563
796,70.367998,10058.684934545097
797,70.52444100000001,9587.283352900282
798,70.680642,9665.875614622695
799,70.711983,10047.371620046571
800,70.774097,10002.562882064356
801,70.820925,9995.350976152029
802,70.883611,10185.91781056046
803,70.977526,9952.203862131562
804,71.02444,9992.630000776107
805,71.071303,9660.150723709947
806,71.164989,9909.449386765526
807,71.243471,10086.47743104606
808,71.30595100000001,9927.620711091691
809,71.415358,10193.263361982186
810,71.430589,10012.727797469113
811,71.555666,9950.624349632108
812,71.63366500000001,9784.084178140001
813,71.759011,9917.198399734545
814,71.915261,9527.54038214621
815,71.99320900000001,10023.228906074888
816,72.05545000000001,10090.181250821533
817,72.117923,10118.578393907892
818,72.243149,10044.668817588692
819,72.274139,10073.291880753155
820,72.539952,10110.419265032138
821,72.617817,9958.193347459344
822,72.680294,9803.33807657231
823,72.72754400000001,10143.552855423497
824,72.824115,10187.644392387792
825,72.855727,10159.5604467486
826,73.011837,9841.363426862423
827,73.105339,10077.849189340584
828,73.16782500000001,9929.991995352082
829,73.214973,10043.974865664215
830,73.308654,10150.754684096368
831,73.41865100000001,10022.404756531525
832,73.44966600000001,10045.755708627512
833,73.51254300000001,10007.771432796286
834,73.627767,10064.087139945965
835,73.679911,9852.190763551058
836,73.72651900000001,9932.923175821512
837,73.82022,10181.270561729329
838,73.883037,9677.277350976636
839,73.929602,9721.863954439621
840,73.94548800000001,9620.43080590469
841,74.039202,9985.718966237664
842,74.11732500000001,9846.460757922487
843,74.163917,9817.617507488976
844,74.211065,9871.714684418712
845,74.25797800000001,10011.518050249326
846,74.429758,10115.792361738786
847,74.523487,9905.976958439911
848,74.648499,9977.652950162492
849,74.695318,10007.050481618238
850,74.741904,10004.440452680697
851,74.789119,10031.269008006957
852,74.86721100000001,10007.072074725365
853,75.06995900000001,10036.957003804993
854,75.13270700000001,9781.358678990873
855,75.194912,9883.085337724646
856,75.273044,10143.746070334457
857,75.36672200000001,10052.495724905166
858,75.507636,10116.795838554108
859,75.61669900000001,9499.048742593566
860,75.648238,9562.049265927553
861,75.679399,9710.54689950075
