time,sensor_id,port,axes_x,axes_y,axes_z,temperature
6976296,105,1,5785,2410,-14514,0
6976296,29,1,640,-3616,-1616,0
6991921,29,2,224,-176,3984,0
6991921,30,1,0,0,0,0
7007824,31,1,0,0,0,0
7007824,30,2,-1840,850,3648,0
7023160,31,2,0,0,0,0
7023160,73,1,0,0,0,0
7023160,73,2,0,0,0,8589
7039080,105,1,5917,1863,-14509,0
-1442341716237436,29,1,640,-3568,-1744,0
-1442341716237436,29,2,128,-160,3968,0
-1442341716237436,30,1,0,0,0,0
7070336,31,1,0,0,0,0
7070336,30,2,-1792,802,3680,0
7070336,105,1,6063,2816,-14514,0
7085684,29,1,560,-3648,-1712,0
7138948,29,2,192,-160,3968,0
7154483,30,1,0,0,0,0
7154483,31,1,0,0,0,0
7154483,30,2,-1792,834,3616,0
7169711,31,2,0,0,0,0
7169711,73,1,0,0,0,0
-1442341716224314,73,2,0,0,0,8588
-1442341716224314,105,1,5789,2008,-15463,0
-1442341716224314,29,1,560,-3648,-1632,0
7200991,29,2,192,-144,3904,0
7200991,30,1,0,0,0,0
-1586575888564999,31,1,0,0,0,0
-1586575888564999,30,2,-1856,754,3888,0
-1586575888564999,31,2,0,0,0,0
7232233,73,1,0,0,0,0
7232233,73,2,0,0,0,8588
7248134,105,1,5648,2818,-15073,0
7248134,29,1,496,-3616,-1744,0
7248134,29,2,240,-144,4000,0
7263440,30,1,0,0,0,0
7263440,31,1,0,0,0,0
7279060,30,2,-1856,882,3584,0
7279060,31,2,0,0,0,0
7279060,73,1,0,0,0,0
-1442341716213408,73,2,0,0,0,8590
-1442341716213408,105,1,6009,2345,-13846,0
7310612,29,1,688,-3632,-1680,0
7310612,29,2,160,-112,4048,0
7310612,30,1,0,0,0,0
7326208,31,1,0,0,0,0
7326208,30,2,-1776,738,3616,0
7341740,73,2,0,0,0,8591
7357522,105,1,7325,2606,-13955,0
7372833,29,1,736,-3824,-1536,0
7372833,29,2,240,-240,3968,0
7372833,30,1,0,0,0,0
7388707,31,1,0,0,0,0
7466884,30,2,-1760,882,4048,0
7466884,31,2,0,0,0,0
7482172,73,1,0,0,0,0
7482172,73,2,0,0,0,8591
7498030,105,1,6637,2227,-15299,0
7513413,29,1,528,-3728,-1424,0
7513413,29,2,288,-176,3920,0
7513413,30,1,0,0,0,0
7529324,31,1,0,0,0,0
7529324,30,2,-1632,1074,3760,0
7544657,31,2,0,0,0,0
7544657,73,1,0,0,0,0
7544657,73,2,0,0,0,8591
7560555,105,1,7193,2111,-14266,0
7560555,29,1,720,-3808,-1328,0
7560555,29,2,368,-464,3648,0
7575911,30,1,0,0,0,0
7575911,73,1,0,0,0,0
7591804,73,2,0,0,0,8593
7591804,105,1,6636,3137,-14487,0
7607151,29,1,624,-3840,-1472,0
7607151,29,2,352,-320,3872,0
7607151,73,2,0,0,0,8592
7623035,105,1,8127,887,-13345,0
7623035,29,1,864,-3616,-784,0
7623035,29,2,480,-624,4224,0
7669967,30,1,0,0,0,0
7669967,31,1,0,0,0,0
7669967,30,2,-1456,1218,3744,0
7685216,31,2,0,0,0,0
7685216,73,1,0,0,0,0
-1600999305798833,73,2,0,0,0,8592
-1600999305798833,105,1,7579,268,-12749,0
7778977,29,1,864,-3552,-816,0
7778977,29,2,384,-352,3568,0
7794847,30,1,0,0,0,0
7794847,31,1,0,0,0,0
7810220,30,2,-1344,626,3520,0
7810220,31,2,0,0,0,0
7810220,73,1,0,0,0,0
7826063,73,2,0,0,0,8592
7826063,105,1,7971,1287,-12283,0
7841461,29,1,704,-3776,-1152,0
7841461,29,2,480,-224,3952,0
7841461,30,1,0,0,0,0
-1442341716157137,31,1,0,0,0,0
-1442341716157137,30,2,-1392,610,3648,0
-1442341716157137,31,2,0,0,0,0
7873025,73,1,0,0,0,0
7873025,73,2,0,0,0,8592
7888652,105,1,9034,1766,-12277,0
7888652,29,1,1008,-3936,-848,0
7904306,30,2,-1280,898,4048,0
7904306,31,2,0,0,0,0
7904306,73,1,0,0,0,0
7919791,73,2,0,0,0,8591
7919791,105,1,9856,2552,-13812,0
7935476,29,1,1008,-4224,-896,0
7935476,29,2,1200,-224,4288,0
7966767,31,2,0,0,0,0
7966767,73,1,0,0,0,0
7982054,73,2,0,0,0,8589
8066035,105,1,10031,1956,-13063,0
8066035,29,1,1120,-4080,-560,0
8066035,29,2,544,-912,4032,0
8081963,30,1,0,0,0,0
8081963,29,2,656,-848,4128,0
8113285,30,1,0,0,0,0
8113285,31,1,0,0,0,0
8113285,30,2,-1296,1122,4192,0
-1442341716130023,31,2,0,0,0,0
-1442341716130023,30,1,0,0,0,0
-1442341716130023,31,1,0,0,0,0
8175762,30,2,-1104,1154,4256,0
8207000,31,2,0,0,0,0
8207000,73,1,0,0,0,0
8222578,73,2,0,0,0,8588
8222578,31,1,0,0,0,0
8222578,30,2,-1104,1218,3744,0
8222578,31,2,0,0,0,0
8238292,73,1,0,0,0,0
8238292,73,2,0,0,0,8588
-1442341716117489,105,1,9536,1327,-12702,0
-1442341716117489,29,1,928,-3936,-704,0
-1442341716117489,30,1,0,0,0,0
8269461,31,1,0,0,0,0
8269461,30,2,-1200,1090,3936,0
8285084,31,2,0,0,0,0
8285084,73,1,0,0,0,0
8394088,73,2,0,0,0,8588
8410031,105,1,9041,404,-13193,0
8410031,30,1,0,0,0,0
8410031,31,1,0,0,0,0
8425707,30,2,-1264,1026,4000,0
8425707,31,2,0,0,0,0
8441238,73,1,0,0,0,0
8472504,73,2,0,0,0,8590
8488037,105,1,8650,661,-13744,0
8488037,29,1,1168,-3648,-736,0
8503480,29,2,640,-992,4112,0
8503480,30,1,0,0,0,0
8503480,31,1,0,0,0,0
8519371,30,2,-1072,1218,4016,0
8519371,31,2,0,0,0,0
8519371,73,1,0,0,0,0
8534727,73,2,0,0,0,8593
8534727,105,1,9511,-1101,-10368,0
8550623,29,1,1360,-3520,-432,0
8550623,29,2,576,-1024,2976,0
8550623,30,1,0,0,0,0
8565966,31,1,0,0,0,0
8565966,30,2,-1232,1106,4032,0
8581691,31,2,0,0,0,0
8581691,73,1,0,0,0,0
-1442341716081564,73,2,0,0,0,8590
-1442341716080018,105,1,9414,1318,-14474,0
-1442341716080018,29,1,1024,-3968,-512,0
-1442341716080018,29,2,624,-1120,3808,0
8706830,30,1,0,0,0,0
8706830,31,1,0,0,0,0
8706830,30,2,-1200,1090,3760,0
8706830,31,2,0,0,0,0
8722373,73,1,0,0,0,0
8722373,73,2,0,0,0,8588
8737760,105,1,10101,1278,-12097,0
8784944,29,1,1040,-3824,-544,0
8784944,29,2,672,-928,3984,0
8800555,30,1,0,0,0,0
8800555,29,1,1024,-4160,-528,0
8800555,29,2,800,-800,3840,0
8815903,30,1,0,0,0,0
8815903,31,1,0,0,0,0
8831595,30,1,0,0,0,0
8831595,31,1,0,0,0,0
8831595,30,2,-992,1266,3872,0
8847433,31,2,0,0,0,0
8847433,73,1,0,0,0,0
8847433,73,2,0,0,0,8587
8863062,105,1,10335,2429,-13062,0
8863062,29,1,1120,-4032,-672,0
-1442341716055015,29,2,544,-976,3824,0
-1442341716055015,30,1,0,0,0,0
-1442341716055015,31,1,0,0,0,0
-1442341716053479,30,2,-1472,1218,4064,0
8909960,31,2,0,0,0,0
8909960,73,1,0,0,0,0
8909960,73,2,0,0,0,8587
-1442341716050355,105,1,10156,108,-13320,0
-1442341716050355,29,1,1248,-3824,-576,0
-1442341716042512,29,2,704,-848,3392,0
-1442341716042512,30,1,0,0,0,0
9019327,31,1,0,0,0,0
9019327,30,2,-1040,1154,3728,0
9019327,31,2,0,0,0,0
9034642,73,1,0,0,0,0
9034642,73,2,0,0,0,8593
9112710,105,1,8467,30,-12835,0
9112710,29,1,944,-3552,-592,0
-1442341716030020,29,2,640,-688,3728,0
-1442341716030020,30,1,0,0,0,0
-1442341716030020,31,1,0,0,0,0
9143962,30,2,-1120,1138,3856,0
9143962,31,2,0,0,0,0
9143962,73,1,0,0,0,0
9159867,73,2,0,0,0,8591
9159867,105,1,10119,-718,-12610,0
9175155,29,1,1136,-3632,-512,0
9175155,29,2,800,-1008,3520,0
9175155,30,1,0,0,0,0
9206673,31,1,0,0,0,0
9206673,30,2,-1088,1186,3488,0
9206673,31,2,0,0,0,0
9206673,73,1,0,0,0,0
9222307,73,2,0,0,0,8591
9222307,105,1,9565,-34,-13472,0
9237680,29,1,928,-3760,-336,0
9300496,29,2,656,-832,3728,0
9315787,30,1,0,0,0,0
9315787,31,1,0,0,0,0
9331677,30,2,-1120,1010,3792,0
9331677,31,2,0,0,0,0
9331677,73,1,0,0,0,0
9347200,73,2,0,0,0,8593
9347200,105,1,9385,307,-12258,0
9362676,29,1,1088,-3712,-640,0
9362676,29,2,784,-912,3456,0
9362676,30,1,0,0,0,0
9378523,31,2,0,0,0,0
9378523,73,1,0,0,0,0
-1442341716003467,73,2,0,0,0,8593
-1442341716003467,31,2,0,0,0,0
-1442341716003467,73,1,0,0,0,0
-1442341716003467,73,2,0,0,0,8595
9409476,105,1,9838,-803,-12120,0
9409476,29,1,1520,-3808,-416,0
9425334,29,2,368,-1392,3904,0
9425334,30,1,0,0,0,0
9425334,31,1,0,0,0,0
9456658,30,2,-1008,1778,3728,0
9456658,31,2,0,0,0,0
-1442341715995680,73,1,0,0,0,0
-1442341715995680,30,1,0,0,0,0
9488018,29,2,672,-1440,3504,0
9519238,30,1,0,0,0,0
9519238,31,1,0,0,0,0
9519238,30,2,-528,1522,3904,0
9534808,31,2,0,0,0,0
9612921,73,1,0,0,0,0
9628464,73,2,0,0,0,8591
9628464,105,1,10936,-1376,-11922,0
9628464,29,1,1776,-3664,-464,0
9643838,29,2,784,-1584,3616,0
9643838,30,1,0,0,0,0
9659828,31,1,0,0,0,0
9659828,30,2,-816,1602,3984,0
9659828,31,2,0,0,0,0
-1442341715975372,73,1,0,0,0,0
-1442341715975372,29,2,624,-1296,3808,0
-1442341715973779,30,1,0,0,0,0
-1442341715973779,31,1,0,0,0,0
9706593,30,2,-912,1378,3824,0
9706593,31,2,0,0,0,0
9706593,73,1,0,0,0,0
9721943,73,2,0,0,0,8590
9721943,29,1,1408,-3584,-336,0
9737832,29,2,720,-1136,3728,0
9769138,30,1,0,0,0,0
9769138,31,1,0,0,0,0
9769138,30,2,-928,1362,3856,0
9784427,31,2,0,0,0,0
9784427,73,1,0,0,0,0
9831253,73,2,0,0,0,8590
9831253,105,1,10568,-1075,-11450,0
9909773,29,1,1552,-3824,-416,0
9925340,29,2,672,-1056,3680,0
9925340,30,1,0,0,0,0
9925340,31,1,0,0,0,0
9940644,30,2,-912,1362,3920,0
9956222,31,2,0,0,0,0
9956222,73,1,0,0,0,0
9972095,73,2,0,0,0,8590
9972095,105,1,10698,-921,-11561,0
9972095,105,1,10337,-1051,-12048,0
9987504,29,1,1328,-3808,-240,0
10003441,29,2,896,-1056,3840,0
10003441,105,1,9504,-461,-13629,0
10018740,29,1,1280,-3664,-608,0
10018740,29,2,656,-992,3872,0
10034632,30,1,0,0,0,0
10034632,31,1,0,0,0,0
10034632,30,2,-1072,1202,3888,0
10049988,31,2,0,0,0,0
10049988,73,1,0,0,0,0
10049988,30,2,-1456,1314,3632,0
10065872,31,2,0,0,0,0
10065872,73,1,0,0,0,0
10081231,73,2,0,0,0,8593
10081231,105,1,9489,873,-13391,0
10081231,29,1,1104,-3760,-512,0
10128058,29,2,544,-912,3952,0
10128058,30,1,0,0,0,0
10128058,31,1,0,0,0,0
10226023,30,2,-1040,1330,4016,0
10256954,31,2,0,0,0,0
10256954,73,1,0,0,0,0
10256954,73,2,0,0,0,8591
10272845,105,1,9696,-53,-12575,0
10272845,29,1,1264,-3888,-752,0
10272845,29,2,512,-912,4256,0
10288212,30,1,0,0,0,0
10288212,31,1,0,0,0,0
10304098,30,2,-1280,1218,3904,0
10304098,31,2,0,0,0,0
10304098,73,1,0,0,0,0
10319406,73,2,0,0,0,8591
10319406,105,1,9503,398,-13227,0
10335344,29,1,1232,-3760,-656,0
10335344,29,1,1120,-3744,-176,0
10350688,29,2,384,-1216,3344,0
10350688,30,1,0,0,0,0
10350688,31,1,0,0,0,0
10366598,30,2,-1008,1474,3680,0
10366598,31,2,0,0,0,0
10366598,73,1,0,0,0,0
10381894,31,2,0,0,0,0
10381894,73,1,0,0,0,0
10413496,73,2,0,0,0,8596
10413496,105,1,9603,-46,-12005,0
10413496,29,1,1328,-3568,-576,0
10428964,29,2,688,-1056,3824,0
10428964,30,1,0,0,0,0
10475622,31,1,0,0,0,0
10475622,30,2,-992,1234,3792,0
10475622,31,2,0,0,0,0
10491541,73,1,0,0,0,0
10554103,73,2,0,0,0,8591
10554103,105,1,9551,-226,-12360,0
10569395,29,1,1280,-3632,-560,0
10569395,29,2,864,-1088,4464,0
-1586575888531315,30,1,0,0,0,0
-1586575888531315,31,1,0,0,0,0
-1586575888531315,30,2,-912,1122,4304,0
-1586575888531315,31,2,0,0,0,0
10600630,73,1,0,0,0,0
10600630,31,2,0,0,0,0
10616347,73,1,0,0,0,0
10616347,73,2,0,0,0,8591
10616347,105,1,8455,424,-12526,0
10632116,29,1,1152,-3664,-720,0
10632116,29,2,304,-912,3776,0
10647784,30,1,0,0,0,0
10647784,31,1,0,0,0,0
10663113,30,2,-1440,1266,3456,0
10663113,31,2,0,0,0,0
10663113,73,1,0,0,0,0
10679010,73,2,0,0,0,8590
10679010,105,1,7387,-162,-14156,0
10679010,29,1,1312,-3776,-1104,0
10694373,29,2,16,-592,3680,0
10694373,30,1,0,0,0,0
10710258,31,1,0,0,0,0
10710258,30,2,-1696,1218,3312,0
10710258,31,2,0,0,0,0
10725600,73,1,0,0,0,0
10725600,73,2,0,0,0,8593
10741500,105,1,7232,1428,-14614,0
10772756,29,2,272,-736,4128,0
10788326,30,1,0,0,0,0
10850971,31,1,0,0,0,0
10850971,30,2,-1728,1122,3664,0
10850971,31,2,0,0,0,0
10866471,73,2,0,0,0,8593
10866471,105,1,7853,645,-15415,0
10882084,29,1,1072,-3792,-1184,0
10882084,29,2,448,-528,3920,0
10897736,105,1,9392,1590,-13022,0
10897736,29,1,832,-4032,-832,0
10913060,29,2,512,-576,3968,0
10913060,30,1,0,0,0,0
10928970,31,1,0,0,0,0
10928970,30,2,-1408,898,3920,0
10928970,31,2,0,0,0,0
-1442341715848450,73,1,0,0,0,0
-1442341715848450,73,2,0,0,0,8590
-1586575888527566,105,1,8622,920,-14289,0
-1586575888527566,29,1,1008,-3792,-864,0
-1586575888527566,29,2,432,-640,4080,0
10975814,30,1,0,0,0,0
10975814,31,1,0,0,0,0
10991438,30,2,-1344,1026,3856,0
10991438,31,2,0,0,0,0
10991438,73,1,0,0,0,0
11007026,73,2,0,0,0,8590
11007026,105,1,8419,764,-13243,0
11022368,29,2,496,-592,3904,0
11022368,30,1,0,0,0,0
11022368,31,1,0,0,0,0
11022368,30,2,-1280,850,3888,0
11053970,31,2,0,0,0,0
11053970,73,1,0,0,0,0
11053970,73,2,0,0,0,8587
11069543,31,1,0,0,0,0
11069543,30,2,-1840,978,3168,0
11069543,31,2,0,0,0,0
11084891,73,1,0,0,0,0
11149512,31,2,0,0,0,0
11165055,73,1,0,0,0,0
11165055,73,2,0,0,0,8592
11165055,105,1,6080,914,-14954,0
11180407,29,1,576,-3840,-1024,0
11180407,29,2,-192,-480,3744,0
11211990,30,1,0,0,0,0
-1442341715820153,105,1,7115,1974,-14934,0
-1442341715820153,29,1,848,-3888,-1200,0
11243167,29,2,64,-144,3648,0
11243167,30,1,0,0,0,0
11243167,31,1,0,0,0,0
11258710,30,2,-1632,978,3776,0
11258710,31,2,0,0,0,0
11274143,73,1,0,0,0,0
11274143,73,2,0,0,0,8592
11274143,105,1,6567,319,-12949,0
11290004,29,1,960,-3472,-1392,0
11290004,29,2,112,-576,4000,0
11305345,30,1,0,0,0,0
11305345,31,1,0,0,0,0
11305345,29,1,880,-3824,-1024,0
-1442341715810754,29,2,-64,-640,4320,0
-1442341715810754,30,1,0,0,0,0
-1442341715810754,31,1,0,0,0,0
11336626,73,2,0,0,0,8589
11352564,29,2,32,-464,4000,0
11367866,30,1,0,0,0,0
11367866,31,1,0,0,0,0
11383773,30,2,-1792,1026,3648,0
11383773,31,2,0,0,0,0
11461922,73,1,0,0,0,0
11461922,73,2,0,0,0,8593
11477465,105,1,6961,1546,-14162,0
11477465,29,1,912,-3664,-1040,0
11492832,29,2,0,-480,4032,0
11492832,30,1,0,0,0,0
11492832,31,1,0,0,0,0
11508714,30,2,-1744,962,3664,0
11508714,31,2,0,0,0,0
11508714,73,1,0,0,0,0
11524092,73,2,0,0,0,8593
11524092,105,1,6979,1088,-14054,0
11539973,29,1,928,-3712,-1264,0
11539973,29,2,48,-528,4048,0
11555504,30,1,0,0,0,0
11555504,31,1,0,0,0,0
11555504,30,2,-1744,1026,3600,0
11570967,31,2,0,0,0,0
11570967,73,2,0,0,0,8593
11586966,105,1,6891,1304,-14443,0
11586966,29,1,864,-3824,-1280,0
11602606,29,2,32,-480,4000,0
-1442341715781103,30,1,0,0,0,0
-1442341715781103,73,1,0,0,0,0
-1442341715781103,73,2,0,0,0,8588
11633727,105,1,6708,1419,-14171,0
11743100,29,1,896,-3744,-1312,0
11758653,30,1,0,0,0,0
11758653,31,1,0,0,0,0
11758653,30,2,-1856,930,3632,0
11774377,31,2,0,0,0,0
11774377,73,1,0,0,0,0
11774377,73,2,0,0,0,8591
11790021,105,1,6633,1622,-14272,0
11805596,29,1,864,-3696,-1152,0
11805596,29,2,176,-352,4096,0
11821205,30,1,0,0,0,0
11821205,31,1,0,0,0,0
11821205,30,2,-1744,1138,3680,0
11836765,31,2,0,0,0,0
11836765,73,1,0,0,0,0
11852447,73,2,0,0,0,8591
11868020,105,1,6603,717,-14616,0
11868020,29,1,864,-3728,-1296,0
11868020,29,2,32,-384,3840,0
11883366,30,1,0,0,0,0
11883366,31,1,0,0,0,0
11898953,30,2,-1824,1042,3728,0
11898953,31,2,0,0,0,0
11914995,73,1,0,0,0,0
11914995,73,2,0,0,0,8592
11914995,105,1,6640,1840,-14597,0
11930580,29,1,832,-3712,-1328,0
11930580,29,2,112,-400,4080,0
11977475,30,1,0,0,0,0
11977475,31,1,0,0,0,0
11992718,30,2,-1744,914,3744,0
12071138,31,2,0,0,0,0
12086633,30,2,-1760,962,3552,0
12102385,31,2,0,0,0,0
12102385,73,1,0,0,0,0
12117693,73,2,0,0,0,8592
12117693,105,1,6719,1614,-14196,0
12133575,29,1,912,-3696,-1296,0
12133575,29,2,96,-288,3968,0
12164833,30,1,0,0,0,0
12164833,31,1,0,0,0,0
12164833,105,1,6604,1380,-14442,0
12180181,29,1,848,-3664,-1344,0
12180181,29,2,128,-336,3984,0
12196005,30,1,0,0,0,0
12196005,31,1,0,0,0,0
12211641,30,2,-1824,898,3648,0
12211641,31,2,0,0,0,0
12211641,73,1,0,0,0,0
12227041,73,2,0,0,0,8589
12227041,105,1,6777,1435,-14402,0
12242661,29,1,912,-3728,-1456,0
12242661,29,2,192,-352,3920,0
12258284,30,1,0,0,0,0
12258284,31,1,0,0,0,0
12258284,30,2,-1808,994,3632,0
12274018,31,2,0,0,0,0
12274018,73,1,0,0,0,0
12274018,73,2,0,0,0,8589
12305432,105,1,6460,1480,-14293,0
12320807,29,1,944,-3744,-1344,0
12320807,29,2,128,-304,4048,0
12336380,30,1,0,0,0,0
12336380,31,1,0,0,0,0
12414872,30,2,-1856,978,3680,0
12414872,31,2,0,0,0,0
12430385,73,1,0,0,0,0
12430385,73,2,0,0,0,8589
12461688,105,1,6469,1725,-14623,0
12476977,29,1,880,-3664,-1344,0
12476977,29,2,176,-288,3904,0
12492878,73,1,0,0,0,0
12492878,73,2,0,0,0,8593
12492878,105,1,6320,1413,-14458,0
12508221,29,1,832,-3536,-1216,0
12508221,29,2,240,-384,4096,0
-1442341715690473,30,1,0,0,0,0
-1442341715690473,30,2,-1344,1010,3232,0
-1442341715690473,31,2,0,0,0,0
12539434,73,1,0,0,0,0
12539434,73,2,0,0,0,8590
12555367,105,1,7663,2076,-12928,0
12555367,29,1,768,-3696,-944,0
12555367,29,2,224,-720,4720,0
-1442341715685808,30,1,0,0,0,0
-1442341715685808,31,1,0,0,0,0
12586522,30,2,-1312,1010,3712,0
12586522,31,2,0,0,0,0
12617837,73,1,0,0,0,0
12617837,73,2,0,0,0,8590
12633191,105,1,7814,1392,-14744,0
12727261,29,1,1168,-3728,-976,0
12727261,29,2,176,-320,4656,0
12727261,30,1,0,0,0,0
12742540,31,1,0,0,0,0
12742540,30,2,-1488,1186,4320,0
12758512,31,2,0,0,0,0
12758512,29,2,368,-528,3632,0
12758512,30,1,0,0,0,0
12758512,31,1,0,0,0,0
12773748,30,2,-2016,722,3760,0
12773748,31,2,0,0,0,0
12789692,31,1,0,0,0,0
12789692,30,2,-1696,978,3840,0
12789692,31,2,0,0,0,0
12805036,73,1,0,0,0,0
12805036,73,2,0,0,0,8591
12820930,105,1,8121,2862,-13374,0
12820930,29,1,688,-3728,-928,0
12820930,29,2,400,-288,3936,0
12836235,30,1,0,0,0,0
12836235,31,1,0,0,0,0
12852132,30,2,-1664,834,3696,0
12852132,31,2,0,0,0,0
12852132,73,1,0,0,0,0
12867715,73,2,0,0,0,8592
12867715,105,1,8228,2564,-13800,0
12883102,29,1,592,-3904,-1008,0
12883102,29,2,304,-320,4032,0
12914697,30,1,0,0,0,0
12929964,31,1,0,0,0,0
12929964,30,2,-1648,914,3808,0
12992815,31,2,0,0,0,0
13008272,29,1,816,-3904,-944,0
13008272,29,2,224,-384,3984,0
13008272,30,1,0,0,0,0
13023742,31,1,0,0,0,0
13023742,30,2,-1712,786,3840,0
13039633,105,1,7731,2527,-13383,0
13055244,29,1,704,-3856,-1024,0
13070840,29,2,256,-320,3984,0
13070840,30,1,0,0,0,0
13070840,31,1,0,0,0,0
13086210,30,2,-1600,818,3840,0
13086210,31,2,0,0,0,0
13101840,73,2,0,0,0,8594
13101840,105,1,7921,2129,-13352,0
13118456,29,1,640,-3840,-1040,0
13121547,29,2,368,-336,4048,0
13121547,30,1,0,0,0,0
13137177,31,1,0,0,0,0
13137177,30,2,-1568,834,3936,0
13137177,31,2,0,0,0,0
13153025,29,1,768,-3840,-1104,0
13153025,29,2,336,-256,4000,0
13168458,30,1,0,0,0,0
13168458,31,1,0,0,0,0
13168458,30,2,-1712,818,3712,0
13184330,31,2,0,0,0,0
13184330,73,1,0,0,0,0
13199997,73,2,0,0,0,8593
13215330,105,1,7992,2338,-13291,0
13215330,29,1,672,-3872,-992,0
13215330,29,2,224,-272,3952,0
13231196,30,1,0,0,0,0
13231196,31,1,0,0,0,0
13309371,73,1,0,0,0,0
13309371,73,2,0,0,0,8589
13309371,105,1,7867,2327,-13506,0
13324665,73,2,0,0,0,8593
13324665,105,1,7941,2411,-13861,0
13340564,73,1,0,0,0,0
13403105,73,2,0,0,0,8589
13418672,105,1,7790,2413,-13571,0
13418672,29,1,688,-3872,-1200,0
13418672,29,2,352,-288,3968,0
13434013,30,1,0,0,0,0
13434013,31,1,0,0,0,0
13449908,30,2,-1424,786,3584,0
13449908,31,2,0,0,0,0
13449908,73,1,0,0,0,0
13465266,73,2,0,0,0,8590
13465266,105,1,7946,2100,-13516,0
13481163,29,1,640,-3776,-1104,0
13481163,29,2,352,-336,3936,0
13496890,30,1,0,0,0,0
13512435,31,1,0,0,0,0
13512435,30,2,-1520,850,3888,0
13512435,31,2,0,0,0,0
13527747,73,1,0,0,0,0
13527747,73,2,0,0,0,8590
13527747,105,1,8001,2422,-13942,0
13606184,29,1,624,-3744,-1088,0
13621734,29,2,368,-240,4016,0
13621734,30,1,0,0,0,0
13637103,31,1,0,0,0,0
13637103,30,2,-1664,722,3776,0
13637103,30,1,0,0,0,0
13652973,31,1,0,0,0,0
13652973,30,2,-1584,802,3760,0
13668341,31,2,0,0,0,0
13668341,73,1,0,0,0,0
13668341,73,2,0,0,0,8591
13684237,105,1,7815,2389,-13320,0
13684237,29,1,640,-3888,-1104,0
13715512,29,2,352,-304,4064,0
13731098,31,2,0,0,0,0
13731098,73,1,0,0,0,0
13731098,73,2,0,0,0,8592
13746741,105,1,7873,2532,-13108,0
13762071,29,1,704,-3872,-1216,0
13762071,29,2,288,-304,3968,0
13762071,30,1,0,0,0,0
-1442341715565085,31,1,0,0,0,0
-1442341715565085,30,2,-1616,754,3824,0
13793320,31,2,0,0,0,0
-1442341715552573,73,1,0,0,0,0
-1442341715552573,73,2,0,0,0,8592
-1442341715552573,105,1,7881,2251,-13762,0
-1442341715551018,29,1,736,-3808,-1120,0
-1442341715551018,29,2,304,-304,3968,0
13933964,30,1,0,0,0,0
13933964,31,1,0,0,0,0
13949835,30,2,-1696,770,3808,0
13949835,31,2,0,0,0,0
13965427,73,1,0,0,0,0
13965427,30,2,-1696,850,3904,0
13965427,31,2,0,0,0,0
13981114,73,1,0,0,0,0
13981114,29,1,816,-3872,-1008,0
14027622,29,2,384,-256,4016,0
14027622,30,1,0,0,0,0
14027622,31,1,0,0,0,0
14043515,30,2,-1504,754,3760,0
14058835,31,2,0,0,0,0
14058835,73,1,0,0,0,0
14058835,73,2,0,0,0,8587
14074460,105,1,7856,2086,-13808,0
14074460,29,1,640,-3808,-1152,0
14090078,29,2,320,-272,3904,0
14121348,30,1,0,0,0,0
-1442341715529186,31,1,0,0,0,0
14152605,30,2,-1600,658,3776,0
14152605,31,2,0,0,0,0
14168181,73,1,0,0,0,0
14168181,73,2,0,0,0,8591
14168181,105,1,7949,2380,-13272,0
14183852,29,1,656,-3904,-1008,0
14183852,29,2,448,-224,3856,0
14246340,30,1,0,0,0,0
14246340,31,1,0,0,0,0
14263295,30,2,-1584,610,3536,0
14263295,31,2,0,0,0,0
14263295,73,1,0,0,0,0
14278848,73,2,0,0,0,8591
14278848,105,1,7851,2075,-13509,0
14325715,29,1,752,-3728,-1120,0
14325715,30,1,0,0,0,0
14325715,31,1,0,0,0,0
14341337,30,2,-1632,754,3808,0
14357342,31,2,0,0,0,0
14357342,73,1,0,0,0,0
14357342,73,2,0,0,0,8593
14357342,105,1,7945,2365,-13769,0
14372877,29,1,704,-3792,-1168,0
14388536,29,2,368,-304,4016,0
14388536,30,1,0,0,0,0
14419445,31,1,0,0,0,0
14419445,30,2,-1472,786,3824,0
14419445,31,2,0,0,0,0
-1442341715499190,73,1,0,0,0,0
14452880,73,2,0,0,0,8592
14452880,105,1,7749,2310,-13748,0
14468465,29,1,656,-3824,-1136,0
14468465,29,2,352,-352,3952,0
14468465,30,1,0,0,0,0
14484180,31,1,0,0,0,0
14484180,30,2,-1504,738,3904,0
14558697,31,2,0,0,0,0
14558697,73,1,0,0,0,0
-1586575888491492,73,2,0,0,0,8592
-1586575888491492,105,1,7814,2332,-13665,0
14583220,29,1,688,-3808,-992,0
14583220,29,2,416,-320,4032,0
14614490,30,1,0,0,0,0
14630240,31,1,0,0,0,0
14630240,30,2,-1632,786,3808,0
14661737,31,2,0,0,0,0
14661737,73,1,0,0,0,0
14661737,73,2,0,0,0,8592
14661737,105,1,7857,2088,-13816,0
14676942,29,1,672,-3808,-1072,0
14692563,29,2,272,-304,3936,0
14692563,30,1,0,0,0,0
14692563,29,1,688,-3776,-1072,0
14708187,29,2,352,-304,4096,0
14708187,30,1,0,0,0,0
14723806,31,1,0,0,0,0
14723806,30,2,-1488,866,4112,0
14723806,31,2,0,0,0,0
14723806,73,2,0,0,0,8589
14755050,105,1,8074,2215,-13932,0
14770710,29,1,752,-3792,-1040,0
14770710,29,2,368,-304,4032,0
14786292,30,1,0,0,0,0
14848777,31,1,0,0,0,0
14848777,30,2,-1648,786,3808,0
14848777,31,2,0,0,0,0
-1442341715456440,73,1,0,0,0,0
