time,sensor_id,port,axes_x,axes_y,axes_z,temperature
17:33.5,73,2,0,0,0,8732
17:33.5,105,1,9779,1016,-12901,0
17:33.5,29,1,1312,-3792,-704,0
17:33.5,73,1,0,0,0,0
17:33.5,73,2,0,0,0,8732
17:33.5,105,1,9891,-503,-11768,0
17:33.5,29,1,1440,-3888,-656,0
17:33.5,29,2,-128,-864,3856,0
17:33.5,30,1,0,0,0,0
17:33.5,31,1,0,0,0,0
17:33.6,73,1,0,0,0,0
17:33.6,73,2,0,0,0,8736
17:33.6,105,1,5414,-591,-15162,0
17:33.6,29,1,1152,-3600,-1632,0
17:33.6,29,2,512,-928,4288,0
17:33.6,30,1,0,0,0,0
17:33.6,31,2,0,0,0,0
17:33.6,73,1,0,0,0,0
17:33.6,73,2,0,0,0,8736
17:33.6,105,1,5769,539,-15208,0
17:33.6,29,1,1040,-3712,-1392,0
17:33.6,29,2,-256,-464,3728,0
17:33.6,30,1,0,0,0,0
17:33.6,31,1,0,0,0,0
17:33.6,30,2,-1744,1314,3488,0
17:33.6,31,2,0,0,0,0
17:33.7,73,1,0,0,0,0
17:33.7,73,2,0,0,0,8736
17:33.7,105,1,5657,1403,-15166,0
17:33.7,29,1,1120,-3712,-1872,0
17:33.8,29,2,-144,-832,4416,0
17:33.8,30,1,0,0,0,0
17:33.8,31,1,0,0,0,0
17:33.8,29,2,624,-880,3936,0
17:33.8,30,1,0,0,0,0
17:33.8,31,1,0,0,0,0
17:33.8,73,2,0,0,0,8732
17:33.8,105,1,10173,-1273,-11930,0
17:33.8,29,1,1680,-3808,-528,0
17:33.8,29,2,160,-1360,3904,0
17:33.9,29,1,1616,-3616,-816,0
17:33.9,29,2,48,-1296,3776,0
17:33.9,30,1,0,0,0,0
17:33.9,31,1,0,0,0,0
17:33.9,30,2,-1168,1618,3632,0
17:33.9,31,2,0,0,0,0
17:33.9,73,1,0,0,0,0
17:33.9,73,2,0,0,0,8734
17:33.9,29,1,1536,-3568,-832,0
17:33.9,29,2,160,-1216,3888,0
17:33.9,30,1,0,0,0,0
17:33.9,31,1,0,0,0,0
17:33.9,30,2,-1056,1506,3648,0
17:33.9,31,2,0,0,0,0
17:33.9,73,1,0,0,0,0
17:34.0,73,2,0,0,0,8732
17:34.0,105,1,8059,-2097,-13328,0
17:34.0,29,1,1648,-3536,-736,0
17:34.0,29,2,176,-1200,3616,0
17:34.0,30,1,0,0,0,0
17:34.1,31,1,0,0,0,0
17:34.1,30,2,-1056,1474,3616,0
17:34.1,31,2,0,0,0,0
17:34.1,73,2,0,0,0,8737
17:34.1,105,1,8837,-263,-11752,0
17:34.1,29,1,1488,-3456,-752,0
17:34.1,29,2,96,-1312,3920,0
17:34.1,29,2,-240,-816,3808,0
17:34.1,30,1,0,0,0,0
17:34.1,31,1,0,0,0,0
17:34.1,30,2,-1696,1458,3616,0
17:34.1,31,2,0,0,0,0
17:34.1,73,1,0,0,0,0
17:34.1,73,2,0,0,0,8735
17:34.1,105,1,6335,-761,-15030,0
17:34.2,29,1,1200,-3568,-1376,0
17:34.2,29,2,-16,-336,3888,0
17:34.2,30,1,0,0,0,0
17:34.2,31,1,0,0,0,0
17:34.2,30,2,-1776,1602,3600,0
17:34.2,31,2,0,0,0,0
17:34.2,73,1,0,0,0,0
17:34.2,73,2,0,0,0,8736
17:34.2,105,1,7481,-204,-13587,0
17:34.2,29,1,1840,-3280,-1536,0
17:34.3,29,2,-544,-1024,4304,0
17:34.3,30,1,0,0,0,0
17:34.3,31,1,0,0,0,0
17:34.3,30,2,-1472,1538,3568,0
17:34.4,31,2,0,0,0,0
17:34.4,73,1,0,0,0,0
17:34.4,73,2,0,0,0,8736
17:34.4,73,2,0,0,0,8733
17:34.4,105,1,8489,-517,-12520,0
17:34.4,29,1,1280,-3648,-992,0
17:34.4,73,1,0,0,0,0
17:34.4,73,2,0,0,0,8735
17:34.4,105,1,7765,145,-13741,0
17:34.4,29,1,1136,-3680,-1152,0
17:34.5,29,2,288,-352,3920,0
17:34.5,30,1,0,0,0,0
17:34.5,31,1,0,0,0,0
17:34.5,30,2,-1536,866,3776,0
17:34.5,31,2,0,0,0,0
17:34.5,73,1,0,0,0,0
17:34.5,73,2,0,0,0,8732
17:34.5,105,1,8022,166,-13747,0
17:34.5,29,1,1024,-3632,-1168,0
17:34.5,29,2,368,-352,3872,0
17:34.5,30,1,0,0,0,0
17:34.5,31,1,0,0,0,0
17:34.5,30,2,-1616,994,3680,0
17:34.5,31,2,0,0,0,0
17:34.5,73,1,0,0,0,0
17:34.7,73,2,0,0,0,8732
17:34.7,105,1,7757,574,-13186,0
17:34.7,29,1,976,-3664,-1120,0
17:34.7,29,2,336,-384,4000,0
17:34.7,30,1,0,0,0,0
17:34.7,31,1,0,0,0,0
17:34.7,30,2,-1440,818,3824,0
17:34.7,31,2,0,0,0,0
17:34.7,29,1,1056,-3824,-896,0
17:34.7,29,2,352,-368,4000,0
17:34.7,30,1,0,0,0,0
17:34.7,31,1,0,0,0,0
17:34.7,30,2,-1344,1074,3840,0
17:34.8,31,2,0,0,0,0
17:34.8,73,1,0,0,0,0
17:34.8,105,1,8261,749,-12725,0
17:34.8,29,1,1088,-3776,-1040,0
17:34.8,29,2,336,-448,4016,0
17:34.8,30,1,0,0,0,0
17:34.8,31,1,0,0,0,0
17:34.8,30,2,-1376,786,3856,0
17:34.8,31,2,0,0,0,0
17:34.8,73,1,0,0,0,0
17:34.8,73,2,0,0,0,8732
17:34.8,105,1,8721,1186,-12965,0
17:34.8,29,1,976,-3760,-1072,0
17:34.8,29,2,384,-320,3808,0
17:34.9,30,1,0,0,0,0
17:34.9,31,1,0,0,0,0
17:34.9,30,2,-1328,930,3888,0
17:34.9,31,2,0,0,0,0
17:34.9,73,1,0,0,0,0
17:34.9,73,2,0,0,0,8734
17:34.9,105,1,9059,583,-13380,0
17:35.0,29,1,1072,-3856,-928,0
17:35.0,29,2,304,-368,4000,0
17:35.0,30,1,0,0,0,0
17:35.0,31,1,0,0,0,0
17:35.0,30,2,-1296,930,3840,0
17:35.0,31,2,0,0,0,0
17:35.0,73,1,0,0,0,0
17:35.0,73,2,0,0,0,8732
17:35.1,105,1,8280,831,-13328,0
17:35.1,29,1,960,-3712,-1184,0
17:35.1,29,2,256,-304,3984,0
17:35.1,30,2,-1376,914,3856,0
17:35.1,31,2,0,0,0,0
17:35.1,73,1,0,0,0,0
17:35.1,73,2,0,0,0,8732
17:35.2,105,1,8459,246,-13501,0
17:35.2,29,1,1008,-3776,-1072,0
17:35.2,29,2,336,-272,3952,0
17:35.2,30,1,0,0,0,0
17:35.2,31,1,0,0,0,0
17:35.2,30,2,-1344,850,3792,0
17:35.2,31,2,0,0,0,0
17:35.2,73,1,0,0,0,0
17:35.2,73,2,0,0,0,8732
17:35.2,105,1,8460,353,-13516,0
17:35.3,29,1,1200,-3696,-1056,0
17:35.3,29,2,352,-464,3984,0
17:35.3,30,1,0,0,0,0
17:35.3,31,1,0,0,0,0
17:35.3,30,2,-1376,850,3904,0
17:35.3,31,2,0,0,0,0
17:35.3,73,1,0,0,0,0
17:35.3,73,2,0,0,0,8732
17:35.3,105,1,8356,163,-13571,0
17:35.3,29,1,1072,-3728,-1120,0
17:35.3,29,2,400,-400,3904,0
17:35.4,30,1,0,0,0,0
17:35.4,31,1,0,0,0,0
17:35.4,30,2,-1392,930,3872,0
17:35.4,31,2,0,0,0,0
17:35.4,73,1,0,0,0,0
17:35.4,73,2,0,0,0,8733
17:35.4,105,1,8490,1301,-13738,0
17:35.4,29,1,1040,-3760,-1136,0
17:35.4,29,2,368,-304,3936,0
17:35.4,30,1,0,0,0,0
17:35.4,31,1,0,0,0,0
17:35.4,30,2,-1520,1090,3520,0
17:35.5,73,1,0,0,0,0
17:35.5,73,2,0,0,0,8732
17:35.5,105,1,9101,55,-13480,0
17:35.5,29,1,1568,-3840,-1088,0
17:35.5,29,2,560,-720,4144,0
17:35.5,30,1,0,0,0,0
17:35.5,31,1,0,0,0,0
17:35.5,105,1,9402,-372,-12454,0
17:35.6,29,1,1168,-3920,-816,0
17:35.6,29,2,176,-432,3888,0
17:35.6,30,1,0,0,0,0
17:35.6,31,1,0,0,0,0
17:35.6,30,2,-1616,1138,4016,0
17:35.6,29,1,800,-3600,-1280,0
17:35.6,29,2,320,-352,3952,0
17:35.6,30,1,0,0,0,0
17:35.7,31,1,0,0,0,0
17:35.7,30,2,-1696,1010,3600,0
17:35.7,31,2,0,0,0,0
17:35.7,73,1,0,0,0,0
17:35.7,73,2,0,0,0,8732
17:35.7,73,1,0,0,0,0
17:35.7,73,2,0,0,0,8735
17:35.7,105,1,7347,505,-12365,0
17:35.7,29,1,848,-3616,-1200,0
17:35.7,29,2,128,-704,4144,0
17:35.7,30,1,0,0,0,0
17:35.8,29,1,720,-3520,-1120,0
17:35.8,29,2,320,-432,4112,0
17:35.8,30,1,0,0,0,0
17:35.8,31,1,0,0,0,0
17:35.8,30,2,-1536,946,3536,0
17:35.8,31,2,0,0,0,0
17:35.8,73,1,0,0,0,0
17:35.8,73,2,0,0,0,8734
17:35.8,105,1,8212,1333,-13842,0
17:35.8,29,1,848,-3840,-896,0
17:35.8,29,2,144,-400,4048,0
17:35.9,30,1,0,0,0,0
17:35.9,31,1,0,0,0,0
17:35.9,30,2,-1696,946,3856,0
17:35.9,31,2,0,0,0,0
17:35.9,73,1,0,0,0,0
17:35.9,73,2,0,0,0,8734
17:35.9,105,1,8764,1953,-12691,0
17:35.9,29,1,816,-3968,-880,0
17:35.9,30,2,-1648,866,3792,0
17:36.0,31,2,0,0,0,0
17:36.0,73,1,0,0,0,0
17:36.0,73,2,0,0,0,8736
17:36.0,105,1,7934,1119,-13507,0
17:36.0,29,1,960,-3712,-1136,0
17:36.0,29,2,400,-240,3936,0
17:36.0,30,1,0,0,0,0
17:36.0,31,1,0,0,0,0
17:36.0,30,2,-1328,930,3584,0
17:36.0,31,2,0,0,0,0
17:36.0,73,1,0,0,0,0
17:36.0,73,2,0,0,0,8736
17:36.0,105,1,8253,66,-12373,0
17:36.1,29,1,1136,-3536,-1072,0
17:36.1,29,2,224,-352,4192,0
17:36.2,30,1,0,0,0,0
17:36.2,31,1,0,0,0,0
17:36.2,30,2,-1392,930,4032,0
17:36.2,31,2,0,0,0,0
17:36.2,73,1,0,0,0,0
17:36.2,73,2,0,0,0,8736
17:36.2,29,1,896,-4032,-752,0
17:36.2,29,2,400,-384,4048,0
17:36.2,30,1,0,0,0,0
17:36.2,31,1,0,0,0,0
17:36.2,30,2,-1488,850,3904,0
17:36.2,73,2,0,0,0,8733
17:36.2,105,1,10081,2372,-13085,0
17:36.2,29,1,704,-4016,-768,0
17:36.3,29,2,416,-576,3920,0
17:36.3,30,1,0,0,0,0
17:36.3,31,1,0,0,0,0
17:36.3,30,2,-1600,882,3968,0
17:36.3,31,2,0,0,0,0
17:36.3,73,1,0,0,0,0
17:36.3,73,2,0,0,0,8735
17:36.3,105,1,10337,237,-10390,0
17:36.3,29,1,1056,-3936,-592,0
17:36.3,29,2,352,-608,4080,0
17:36.4,30,1,0,0,0,0
17:36.4,73,1,0,0,0,0
17:36.4,30,1,0,0,0,0
17:36.4,31,1,0,0,0,0
17:36.4,30,2,-1264,754,3824,0
17:36.4,31,2,0,0,0,0
17:36.4,73,1,0,0,0,0
17:36.4,73,2,0,0,0,8731
17:36.5,105,1,8309,1376,-12522,0
17:36.5,73,2,0,0,0,8736
17:36.5,105,1,8037,1796,-14982,0
17:36.5,29,1,1088,-3712,-1008,0
17:36.5,29,2,736,-624,4096,0
17:36.5,30,1,0,0,0,0
17:36.5,31,1,0,0,0,0
17:36.6,30,2,-1424,946,3408,0
17:36.6,31,2,0,0,0,0
17:36.6,73,1,0,0,0,0
17:36.6,73,2,0,0,0,8736
17:36.6,105,1,8870,1404,-12361,0
17:36.6,29,1,688,-3920,-1024,0
17:36.6,29,2,336,-560,3984,0
17:36.6,30,1,0,0,0,0
17:36.6,31,1,0,0,0,0
17:36.6,30,2,-1808,850,3648,0
17:36.6,31,2,0,0,0,0
17:36.7,73,1,0,0,0,0
17:36.7,73,2,0,0,0,8734
17:36.7,31,2,0,0,0,0
17:36.7,73,1,0,0,0,0
17:36.8,73,2,0,0,0,8730
17:36.8,105,1,9493,1098,-12323,0
17:36.8,29,1,912,-4016,-832,0
17:36.8,29,2,304,-592,4208,0
17:36.8,30,1,0,0,0,0
17:36.8,31,1,0,0,0,0
17:36.8,30,2,-1520,1010,3680,0
17:36.8,31,2,0,0,0,0
17:36.8,29,2,624,-720,4208,0
17:36.9,30,1,0,0,0,0
17:36.9,31,1,0,0,0,0
17:36.9,30,2,-1632,1138,3808,0
17:36.9,31,2,0,0,0,0
17:36.9,105,1,7565,1774,-15863,0
17:36.9,29,1,784,-3984,-1136,0
17:36.9,29,2,624,-544,3760,0
17:36.9,30,1,0,0,0,0
17:37.0,31,1,0,0,0,0
17:37.0,30,2,-1104,1202,4128,0
17:37.0,31,2,0,0,0,0
17:37.0,29,1,848,-4096,-672,0
17:37.0,29,2,320,-576,3936,0
17:37.0,30,1,0,0,0,0
17:37.0,31,1,0,0,0,0
17:37.0,30,2,-1696,770,3968,0
17:37.0,31,2,0,0,0,0
17:37.0,73,1,0,0,0,0
17:37.0,73,2,0,0,0,8733
17:37.0,30,1,0,0,0,0
17:37.0,31,1,0,0,0,0
17:37.0,30,2,-1152,1090,3840,0
17:37.1,31,2,0,0,0,0
17:37.1,73,1,0,0,0,0
17:37.1,73,2,0,0,0,8731
17:37.1,105,1,11917,925,-10065,0
17:37.1,105,1,10288,2805,-12789,0
17:37.1,29,1,640,-4240,-768,0
17:37.1,29,2,432,-640,3808,0
17:37.1,30,1,0,0,0,0
17:37.1,31,1,0,0,0,0
17:37.1,105,1,8842,1119,-13663,0
17:37.1,29,1,864,-3792,-992,0
17:37.1,29,2,688,-480,3984,0
17:37.1,30,1,0,0,0,0
17:37.2,31,1,0,0,0,0
17:37.2,30,2,-1392,882,3616,0
17:37.2,31,2,0,0,0,0
17:37.2,31,1,0,0,0,0
17:37.2,30,2,-1664,1122,3872,0
17:37.2,31,2,0,0,0,0
17:37.2,73,1,0,0,0,0
17:37.2,73,2,0,0,0,8732
17:37.2,105,1,8277,501,-13811,0
17:37.3,29,1,1040,-3712,-1088,0
17:37.3,29,2,688,-448,3872,0
17:37.3,30,1,0,0,0,0
17:37.3,31,1,0,0,0,0
17:37.3,30,2,-1136,706,3824,0
17:37.3,73,2,0,0,0,8730
17:37.3,105,1,8115,1084,-13090,0
17:37.3,29,1,896,-3664,-1040,0
17:37.3,29,2,208,-544,3856,0
17:37.3,30,1,0,0,0,0
17:37.3,31,1,0,0,0,0
17:37.3,30,2,-1936,1010,3712,0
17:37.3,31,2,0,0,0,0
17:37.3,73,1,0,0,0,0
17:37.4,73,2,0,0,0,8730
17:37.4,105,1,7199,1494,-13601,0
17:37.4,29,1,736,-3696,-1168,0
17:37.4,29,2,64,-464,3872,0
17:37.4,30,1,0,0,0,0
17:37.4,31,2,0,0,0,0
17:37.4,73,1,0,0,0,0
17:37.5,29,2,464,-336,3888,0
17:37.5,30,1,0,0,0,0
17:37.5,31,1,0,0,0,0
17:37.5,30,2,-1328,786,3792,0
17:37.5,31,2,0,0,0,0
17:37.5,73,1,0,0,0,0
17:37.5,73,2,0,0,0,8735
17:37.5,105,1,10100,1532,-11930,0
17:37.5,29,1,816,-4000,-752,0
17:37.5,29,2,320,-368,3920,0
17:37.5,30,1,0,0,0,0
17:37.5,31,1,0,0,0,0
17:37.5,30,2,-1280,898,3888,0
17:37.6,31,2,0,0,0,0
17:37.6,73,1,0,0,0,0
17:37.6,73,2,0,0,0,8731
17:37.6,105,1,9033,1400,-12327,0
17:37.6,29,1,912,-3904,-944,0
17:37.6,31,1,0,0,0,0
17:37.6,30,2,-1328,914,3888,0
17:37.6,31,2,0,0,0,0
17:37.6,73,1,0,0,0,0
17:37.6,73,2,0,0,0,8731
17:37.6,105,1,8836,815,-13367,0
17:37.6,29,1,880,-3808,-720,0
17:37.6,29,2,400,-384,3904,0
17:37.6,73,2,0,0,0,8734
17:37.6,105,1,8739,1392,-12923,0
17:37.7,73,1,0,0,0,0
17:37.7,73,2,0,0,0,8733
17:37.7,105,1,9199,1572,-12704,0
17:37.7,29,1,832,-3856,-928,0
17:37.7,29,2,464,-272,3968,0
17:37.8,73,1,0,0,0,0
17:37.8,73,2,0,0,0,8733
17:37.8,105,1,9054,1437,-12989,0
17:37.8,29,1,944,-3904,-800,0
17:37.8,29,2,368,-384,3952,0
17:37.8,30,1,0,0,0,0
17:37.8,29,2,272,-352,4304,0
17:37.8,30,1,0,0,0,0
17:37.8,31,1,0,0,0,0
17:37.8,30,2,-1376,770,3904,0
17:37.9,31,2,0,0,0,0
17:37.9,73,1,0,0,0,0
17:37.9,73,2,0,0,0,8733
17:37.9,105,1,8987,1469,-12941,0
17:37.9,29,1,816,-3824,-944,0
17:37.9,29,2,416,-272,4000,0
17:37.9,30,1,0,0,0,0
17:37.9,73,2,0,0,0,8732
17:37.9,105,1,8985,1321,-12634,0
17:37.9,29,1,880,-3872,-864,0
17:37.9,29,2,448,-416,4000,0
17:38.0,29,1,832,-3872,-848,0
17:38.0,29,2,352,-352,4096,0
17:38.0,30,1,0,0,0,0
17:38.0,31,1,0,0,0,0
17:38.0,30,2,-1408,658,3904,0
17:38.0,31,2,0,0,0,0
17:38.0,73,1,0,0,0,0
17:38.0,73,2,0,0,0,8729
17:38.1,105,1,9148,1414,-13151,0
17:38.1,30,1,0,0,0,0
17:38.1,31,1,0,0,0,0
17:38.1,30,2,-1376,786,3920,0
17:38.1,29,2,384,-384,3856,0
17:38.1,30,1,0,0,0,0
17:38.1,31,1,0,0,0,0
17:38.1,30,2,-1344,786,3856,0
17:38.2,31,2,0,0,0,0
17:38.2,73,1,0,0,0,0
17:38.2,29,1,912,-3888,-912,0
17:38.2,29,2,304,-336,3872,0
17:38.2,30,1,0,0,0,0
17:38.2,31,1,0,0,0,0
17:38.2,30,2,-1376,786,3920,0
17:38.2,31,2,0,0,0,0
17:38.2,73,1,0,0,0,0
17:38.2,73,2,0,0,0,8731
17:38.2,105,1,9072,1340,-12983,0
17:38.2,29,1,896,-3904,-944,0
17:38.3,29,2,336,-416,3984,0
17:38.3,30,1,0,0,0,0
17:38.4,31,1,0,0,0,0
17:38.4,30,2,-1232,802,3792,0
17:38.4,31,2,0,0,0,0
17:38.4,73,1,0,0,0,0
17:38.4,73,2,0,0,0,8729
17:38.4,105,1,9088,1408,-13078,0
17:38.4,29,1,768,-3840,-912,0
17:38.4,29,2,528,-272,4080,0
17:38.4,30,1,0,0,0,0
17:38.4,31,1,0,0,0,0
17:38.4,30,2,-1504,866,4016,0
17:38.5,31,2,0,0,0,0
17:38.5,73,1,0,0,0,0
17:38.5,73,2,0,0,0,8729
17:38.5,105,1,9042,1505,-12836,0
17:38.5,29,1,736,-3904,-896,0
17:38.5,29,2,480,-400,4016,0
17:38.5,30,1,0,0,0,0
17:38.5,31,1,0,0,0,0
17:38.5,30,2,-1376,978,3984,0
17:38.5,31,2,0,0,0,0
17:38.5,73,1,0,0,0,0
17:38.5,73,2,0,0,0,8730
17:38.5,105,1,9613,1086,-12324,0
17:38.5,30,2,-1280,850,3936,0
17:38.5,31,2,0,0,0,0
17:38.5,73,1,0,0,0,0
17:38.7,73,2,0,0,0,8730
17:38.7,105,1,10212,2313,-12803,0
17:38.7,29,1,848,-4064,-720,0
17:38.7,29,2,464,-304,3872,0
17:38.7,29,1,864,-3936,-896,0
17:38.7,29,2,304,-208,3904,0
17:38.7,30,1,0,0,0,0
17:38.7,31,1,0,0,0,0
17:38.8,30,2,-1216,866,3936,0
17:38.8,31,2,0,0,0,0
17:38.8,29,2,144,-336,3952,0
17:38.8,30,1,0,0,0,0
17:38.8,31,1,0,0,0,0
17:38.8,30,2,-1568,1010,3952,0
17:38.8,31,2,0,0,0,0
17:38.8,73,1,0,0,0,0
17:38.8,73,2,0,0,0,8734
17:38.8,73,2,0,0,0,8728
17:38.8,105,1,6461,2597,-12802,0
17:38.8,29,1,912,-3376,-1120,0
17:38.8,29,2,-48,-448,3824,0
17:38.8,30,1,0,0,0,0
17:38.8,31,1,0,0,0,0
17:38.8,30,2,-1936,1106,3440,0
17:38.9,31,2,0,0,0,0
17:38.9,73,1,0,0,0,0
17:38.9,73,2,0,0,0,8728
17:38.9,105,1,5984,1267,-13689,0
17:38.9,29,1,384,-3520,-1408,0
17:38.9,29,2,-432,-352,3648,0
17:38.9,30,1,0,0,0,0
17:39.0,31,1,0,0,0,0
17:39.0,30,2,-2160,1042,3312,0
17:39.0,31,2,0,0,0,0
17:39.0,73,1,0,0,0,0
17:39.0,73,2,0,0,0,8728
17:39.0,105,1,7329,2543,-14008,0
17:39.0,29,1,944,-4016,-1296,0
17:39.0,29,2,-608,-688,4304,0
17:39.0,30,1,0,0,0,0
17:39.0,31,1,0,0,0,0
17:39.0,30,2,-2048,1634,3344,0
17:39.0,31,2,0,0,0,0
17:39.0,73,1,0,0,0,0
17:39.0,73,2,0,0,0,8733
17:39.0,30,1,0,0,0,0
17:39.1,31,1,0,0,0,0
17:39.1,30,2,-1584,898,3664,0
17:39.1,31,2,0,0,0,0
17:39.1,73,1,0,0,0,0
17:39.1,73,2,0,0,0,8733
17:39.1,29,2,32,-448,4144,0
17:39.1,30,1,0,0,0,0
17:39.1,31,1,0,0,0,0
17:39.1,30,2,-1920,1234,3680,0
17:39.1,31,2,0,0,0,0
17:39.1,73,1,0,0,0,0
17:39.1,73,2,0,0,0,8726
17:39.2,105,1,5114,1053,-15415,0
17:39.2,29,1,848,-3600,-1568,0
17:39.2,29,2,48,-448,3936,0
17:39.2,30,1,0,0,0,0
17:39.2,31,1,0,0,0,0
17:39.2,30,2,-1760,1074,3616,0
17:39.2,31,2,0,0,0,0
17:39.2,73,1,0,0,0,0
17:39.2,29,1,944,-3808,-1072,0
17:39.2,29,2,144,-384,3920,0
17:39.3,30,1,0,0,0,0
17:39.3,31,1,0,0,0,0
17:39.3,30,2,-1600,1026,3664,0
17:39.3,31,2,0,0,0,0
17:39.3,30,1,0,0,0,0
17:39.3,31,1,0,0,0,0
17:39.3,30,2,-1520,898,3616,0
17:39.3,31,2,0,0,0,0
17:39.3,73,1,0,0,0,0
17:39.3,73,2,0,0,0,8731
17:39.3,105,1,7130,734,-14468,0
17:39.3,105,1,7157,1198,-14093,0
17:39.3,29,1,944,-3696,-1136,0
17:39.4,29,2,272,-320,3920,0
17:39.4,30,1,0,0,0,0
17:39.4,31,2,0,0,0,0
17:39.4,73,1,0,0,0,0
17:39.4,73,2,0,0,0,8731
17:39.4,105,1,7733,1340,-13990,0
17:39.4,29,1,912,-3744,-1056,0
17:39.4,29,2,304,-416,4048,0
17:39.4,30,1,0,0,0,0
17:39.4,31,1,0,0,0,0
17:39.4,30,2,-1584,946,3616,0
17:39.4,31,2,0,0,0,0
17:39.4,73,1,0,0,0,0
17:39.4,73,2,0,0,0,8731
17:39.5,105,1,7776,1045,-13752,0
17:39.5,73,2,0,0,0,8730
17:39.5,105,1,7538,1079,-14091,0
17:39.5,29,1,864,-3792,-1104,0
17:39.5,29,2,256,-384,3936,0
17:39.5,30,1,0,0,0,0
17:39.5,29,2,304,-448,4016,0
17:39.5,30,1,0,0,0,0
17:39.6,31,1,0,0,0,0
17:39.6,30,2,-1568,882,3792,0
17:39.6,31,2,0,0,0,0
17:39.6,73,1,0,0,0,0
17:39.6,73,2,0,0,0,8731
17:39.6,73,1,0,0,0,0
17:39.6,73,2,0,0,0,8731
17:39.7,105,1,7554,833,-14100,0
17:39.7,29,1,912,-3744,-1072,0
17:39.7,29,2,160,-336,3984,0
17:39.7,30,1,0,0,0,0
17:39.7,31,1,0,0,0,0
17:39.7,30,2,-1632,978,3680,0
17:39.7,31,2,0,0,0,0
17:39.7,73,1,0,0,0,0
17:39.7,73,2,0,0,0,8731
17:39.7,105,1,7249,1005,-13838,0
17:39.7,29,1,976,-3792,-1264,0
17:39.7,29,2,272,-352,3904,0
17:39.7,30,1,0,0,0,0
17:39.7,31,1,0,0,0,0
17:39.7,30,2,-1680,930,3712,0
17:39.8,31,2,0,0,0,0
17:39.8,73,1,0,0,0,0
17:39.8,73,2,0,0,0,8730
17:39.8,29,1,944,-3776,-1072,0
17:39.8,29,2,160,-480,4000,0
17:39.8,30,1,0,0,0,0
17:39.8,31,1,0,0,0,0
17:39.8,30,2,-1648,834,3696,0
17:39.8,31,2,0,0,0,0
17:39.9,73,1,0,0,0,0
17:39.9,30,2,-1648,962,3712,0
17:39.9,31,2,0,0,0,0
17:39.9,73,1,0,0,0,0
17:39.9,73,2,0,0,0,8730
17:39.9,105,1,7463,1207,-13825,0
17:39.9,29,1,864,-3760,-1136,0
17:39.9,29,2,208,-240,4016,0
17:39.9,30,1,0,0,0,0
17:39.9,31,1,0,0,0,0
17:40.0,30,2,-1648,866,3744,0
17:40.0,31,2,0,0,0,0
17:40.0,30,2,-1616,802,3680,0
17:40.0,31,2,0,0,0,0
17:40.0,73,1,0,0,0,0
17:40.0,73,2,0,0,0,8730
17:40.0,105,1,7390,928,-14015,0
17:40.0,29,1,848,-3808,-1104,0
17:40.0,30,1,0,0,0,0
17:40.0,31,1,0,0,0,0
17:40.0,30,2,-1632,866,3648,0
17:40.0,31,2,0,0,0,0
17:40.1,73,1,0,0,0,0
17:40.1,73,2,0,0,0,8735
17:40.1,105,1,7318,1027,-13814,0
17:40.1,31,1,0,0,0,0
17:40.1,30,2,-1616,770,3696,0
17:40.1,31,2,0,0,0,0
17:40.1,73,1,0,0,0,0
17:40.2,73,2,0,0,0,8730
17:40.2,105,1,7681,918,-13736,0
17:40.2,29,1,848,-3808,-1200,0
17:40.2,29,2,368,-384,4016,0
17:40.2,73,1,0,0,0,0
17:40.2,73,2,0,0,0,8730
17:40.3,105,1,7528,1441,-14294,0
17:40.3,29,1,848,-3872,-1264,0
17:40.3,29,2,240,-336,3872,0
17:40.3,30,1,0,0,0,0
17:40.3,31,1,0,0,0,0
17:40.3,30,2,-1664,930,3728,0
17:40.3,31,2,0,0,0,0
17:40.3,73,1,0,0,0,0
17:40.3,73,2,0,0,0,8727
17:40.3,105,1,7550,1538,-14595,0
17:40.3,29,1,976,-3856,-1152,0
17:40.3,29,2,224,-368,4016,0
17:40.3,30,1,0,0,0,0
17:40.3,31,2,0,0,0,0
17:40.4,73,1,0,0,0,0
17:40.4,73,2,0,0,0,8726
17:40.4,105,1,7597,1255,-13083,0
17:40.4,29,1,736,-3696,-1216,0
17:40.5,29,2,384,-384,3808,0
17:40.5,30,1,0,0,0,0
17:40.5,31,1,0,0,0,0
17:40.5,30,2,-1680,482,3536,0
17:40.5,31,2,0,0,0,0
17:40.5,73,1,0,0,0,0
17:40.5,73,2,0,0,0,8726
17:40.5,105,1,7459,2604,-14006,0
17:40.5,29,1,864,-4064,-1232,0
17:40.6,29,2,176,-224,4768,0
17:40.6,30,1,0,0,0,0
17:40.6,31,1,0,0,0,0
17:40.6,30,2,-1824,882,3984,0
17:40.6,31,2,0,0,0,0
17:40.6,73,1,0,0,0,0
17:40.6,73,2,0,0,0,8731
17:40.6,105,1,7433,2514,-14286,0
17:40.6,29,1,800,-3968,-1264,0
17:40.6,29,2,-16,-384,4144,0
17:40.6,30,1,0,0,0,0
17:40.6,31,1,0,0,0,0
17:40.6,30,2,-2048,1122,3568,0
17:40.6,31,1,0,0,0,0
17:40.6,30,2,-2048,514,3296,0
17:40.6,31,2,0,0,0,0
17:40.7,73,1,0,0,0,0
17:40.7,73,2,0,0,0,8728
17:40.7,105,1,9438,211,-11217,0
17:40.7,29,1,832,-4016,-816,0
