,time,sensor_id,x,y,z
8496,189.579295,29.0,288.0,-3888.0,-960.0
8497,189.579295,105.0,8001.0,3463.0,-13223.0
8498,189.642151,29.0,288.0,-272.0,3904.0
8499,189.642151,29.0,336.0,-272.0,3904.0
8500,189.657712,30.0,-1200.0,786.0,3968.0
8501,189.673066,105.0,8108.0,3654.0,-13320.0
8502,189.688959,29.0,288.0,-3888.0,-1056.0
8503,189.720265,29.0,384.0,-336.0,3968.0
8504,189.81361600000002,105.0,8035.0,3447.0,-13284.0
8505,189.81361600000002,29.0,368.0,-3856.0,-912.0
8506,189.81361600000002,29.0,352.0,-336.0,3888.0
8507,189.829533,30.0,-1280.0,770.0,4048.0
8508,189.860519,29.0,336.0,-3872.0,-976.0
8509,189.87641000000002,29.0,416.0,-416.0,4128.0
8510,189.929446,30.0,-1200.0,706.0,3840.0
8511,189.941632,105.0,8241.0,3702.0,-13523.0
8512,189.957477,29.0,352.0,-3888.0,-848.0
8513,189.957477,29.0,416.0,-400.0,4016.0
8514,190.019788,105.0,8144.0,3482.0,-13277.0
8515,190.035674,29.0,352.0,-3968.0,-1024.0
8516,190.035674,29.0,368.0,-352.0,3984.0
8517,190.066912,30.0,-1328.0,626.0,3984.0
8518,190.08228400000002,105.0,8178.0,3475.0,-13072.0
8519,190.12944800000002,29.0,448.0,-3904.0,-960.0
8520,190.160658,29.0,320.0,-336.0,4016.0
8521,190.160658,105.0,8179.0,3623.0,-13176.0
8522,190.176116,29.0,416.0,-3936.0,-1072.0
8523,190.176116,29.0,352.0,-320.0,3872.0
8524,190.191583,30.0,-1200.0,706.0,3936.0
8525,190.22293100000002,105.0,8265.0,3253.0,-14067.0
8526,190.238751,29.0,432.0,-3888.0,-976.0
8527,190.2544,29.0,400.0,-336.0,4048.0
8528,190.26969200000002,30.0,-1168.0,738.0,3952.0
8529,190.36342100000002,105.0,8034.0,3817.0,-13689.0
8530,190.379442,30.0,-1248.0,658.0,3984.0
8531,190.42622500000002,105.0,8086.0,3517.0,-13222.0
8532,190.42622500000002,29.0,384.0,-3872.0,-944.0
8533,190.441654,29.0,224.0,-272.0,3920.0
8534,190.45737400000002,30.0,-1232.0,626.0,3808.0
8535,190.51992,105.0,8136.0,3480.0,-13501.0
8536,190.535538,105.0,8153.0,3507.0,-13019.0
8537,190.566857,29.0,288.0,-320.0,3888.0
8538,190.566857,29.0,432.0,-3888.0,-976.0
8539,190.644979,105.0,8240.0,3581.0,-13251.0
8540,190.660516,29.0,336.0,-272.0,4064.0
8541,190.660516,29.0,352.0,-3968.0,-976.0
8542,190.67588400000002,30.0,-1200.0,754.0,3920.0
8543,190.75395400000002,105.0,8048.0,3682.0,-13353.0
8544,190.769631,29.0,432.0,-3920.0,-1168.0
8545,190.863672,105.0,8065.0,3336.0,-12928.0
8546,190.878928,29.0,400.0,-3888.0,-1088.0
8547,190.878928,29.0,368.0,-320.0,3904.0
8548,190.92608900000002,30.0,-1264.0,690.0,3904.0
8549,190.94144200000002,105.0,8325.0,3760.0,-13079.0
8550,190.95728300000002,29.0,352.0,-3936.0,-1040.0
8551,190.95728300000002,105.0,8102.0,3587.0,-13157.0
8552,190.972689,29.0,416.0,-336.0,4208.0
8553,190.972689,29.0,464.0,-3888.0,-944.0
8554,191.003939,30.0,-1216.0,658.0,3856.0
8555,191.019835,105.0,8126.0,3752.0,-13290.0
8556,191.035174,29.0,336.0,-384.0,4000.0
8557,191.035174,29.0,288.0,-3904.0,-976.0
8558,191.05105,29.0,400.0,-3920.0,-1008.0
8559,191.05105,105.0,8092.0,3512.0,-13220.0
8560,191.066418,29.0,320.0,-3856.0,-944.0
8561,191.066418,29.0,368.0,-352.0,4032.0
8562,191.082296,30.0,-1296.0,690.0,3888.0
8563,191.113547,29.0,384.0,-3952.0,-1072.0
8564,191.113547,29.0,288.0,-288.0,4016.0
8565,191.128902,30.0,-1280.0,690.0,3968.0
8566,191.25388700000002,30.0,-1136.0,674.0,3984.0
8567,191.26975800000002,29.0,400.0,-3984.0,-1008.0
8568,191.26975800000002,105.0,8299.0,3489.0,-13589.0
8569,191.285123,29.0,304.0,-304.0,4032.0
8570,191.30073800000002,30.0,-1216.0,770.0,3968.0
8571,191.331981,105.0,8141.0,3555.0,-13262.0
8572,191.331981,29.0,384.0,-3936.0,-992.0
8573,191.34789800000001,29.0,320.0,-272.0,3984.0
8574,191.37889600000003,30.0,-1232.0,658.0,3872.0
8575,191.394709,105.0,8034.0,3575.0,-13317.0
8576,191.410267,29.0,320.0,-3952.0,-1056.0
8577,191.410267,29.0,320.0,-272.0,4064.0
8578,191.425967,29.0,448.0,-3936.0,-1088.0
8579,191.425967,30.0,-1168.0,770.0,3984.0
8580,191.456949,105.0,8094.0,3547.0,-13107.0
8581,191.456949,29.0,368.0,-3904.0,-912.0
8582,191.47257900000002,30.0,-1152.0,754.0,3792.0
8583,191.503893,105.0,8161.0,3534.0,-13503.0
8584,191.503893,29.0,368.0,-3904.0,-880.0
8585,191.519687,29.0,208.0,-352.0,3904.0
8586,191.535055,30.0,-1120.0,738.0,3968.0
8587,191.581919,30.0,-1200.0,722.0,4080.0
8588,191.59784000000002,29.0,416.0,-3920.0,-944.0
8589,191.613164,29.0,368.0,-336.0,3968.0
8590,191.629053,30.0,-1232.0,706.0,3952.0
8591,191.660028,105.0,8214.0,3560.0,-13594.0
8592,191.660028,29.0,496.0,-3856.0,-1040.0
8593,191.675923,105.0,8085.0,3643.0,-13124.0
8594,191.675923,29.0,304.0,-368.0,3872.0
8595,191.69128500000002,29.0,400.0,-3936.0,-1056.0
8596,191.69128500000002,29.0,464.0,-240.0,4032.0
8597,191.72251100000003,105.0,8048.0,3573.0,-13226.0
8598,191.72251100000003,29.0,368.0,-3904.0,-1152.0
8599,191.738413,105.0,8180.0,3746.0,-13236.0
8600,191.753755,29.0,432.0,-3952.0,-896.0
8601,191.753755,29.0,320.0,-272.0,4112.0
8602,191.769652,30.0,-1264.0,642.0,3952.0
8603,191.78500000000003,105.0,7876.0,3674.0,-13155.0
8604,191.80062600000002,29.0,384.0,-3984.0,-992.0
8605,191.80062600000002,29.0,368.0,-352.0,4112.0
8606,191.816525,30.0,-1232.0,690.0,4064.0
8607,191.832105,29.0,320.0,-304.0,3840.0
8608,191.879006,105.0,8137.0,3446.0,-13063.0
8609,191.879006,29.0,288.0,-3824.0,-976.0
8610,191.91029,29.0,384.0,-320.0,3872.0
8611,191.92588600000002,30.0,-1168.0,706.0,3984.0
8612,191.98839500000003,105.0,8008.0,3461.0,-13246.0
8613,191.98839500000003,29.0,432.0,-3888.0,-1040.0
8614,192.00397900000002,29.0,352.0,-384.0,4080.0
8615,192.01934200000002,30.0,-1200.0,770.0,3936.0
8616,192.09776300000001,105.0,7964.0,3534.0,-13465.0
8617,192.09776300000001,29.0,352.0,-3904.0,-1072.0
8618,192.11329500000002,29.0,304.0,-384.0,4016.0
8619,192.12867500000002,30.0,-1200.0,738.0,3952.0
8620,192.206795,105.0,7894.0,3506.0,-13234.0
8621,192.22265800000002,29.0,496.0,-3904.0,-1152.0
8622,192.22265800000002,29.0,416.0,-336.0,4016.0
8623,192.28509200000002,30.0,-1248.0,578.0,3968.0
8624,192.31640900000002,29.0,400.0,-464.0,3824.0
8625,192.31640900000002,29.0,400.0,-3888.0,-976.0
8626,192.37875400000001,30.0,-1104.0,626.0,4112.0
8627,192.47271700000002,105.0,8200.0,3498.0,-13214.0
8628,192.47271700000002,29.0,432.0,-4016.0,-896.0
8629,192.47271700000002,29.0,352.0,-336.0,3936.0
8630,192.503576,30.0,-1216.0,674.0,3856.0
8631,192.53483100000003,105.0,8131.0,3482.0,-13478.0
8632,192.566063,29.0,464.0,-3936.0,-1024.0
8633,192.566063,29.0,288.0,-336.0,3888.0
8634,192.581936,30.0,-1312.0,770.0,3888.0
8635,192.61318400000002,105.0,8059.0,3293.0,-13211.0
8636,192.62854900000002,29.0,384.0,-3920.0,-1056.0
8637,192.62854900000002,29.0,352.0,-272.0,3936.0
8638,192.66012500000002,30.0,-1216.0,690.0,3872.0
8639,192.70696,105.0,8079.0,3521.0,-13120.0
8640,192.70696,29.0,272.0,-3808.0,-896.0
8641,192.722292,29.0,320.0,-368.0,4032.0
8642,192.738157,30.0,-1296.0,674.0,3760.0
8643,192.76914200000002,29.0,288.0,-352.0,4048.0
8644,192.78501400000002,30.0,-1264.0,706.0,4048.0
8645,192.800388,105.0,8322.0,3594.0,-13439.0
8646,192.81625300000002,29.0,368.0,-3936.0,-992.0
8647,192.81625300000002,29.0,272.0,-400.0,3872.0
8648,192.847542,30.0,-1280.0,722.0,3744.0
8649,192.86311800000001,105.0,8228.0,3457.0,-13088.0
8650,192.878452,29.0,304.0,-3952.0,-992.0
8651,192.878452,29.0,384.0,-288.0,3984.0
8652,192.894508,30.0,-1280.0,722.0,3984.0
8653,192.909738,105.0,8245.0,3594.0,-13499.0
8654,192.92559200000002,29.0,448.0,-3952.0,-848.0
8655,192.92559200000002,29.0,384.0,-336.0,4080.0
8656,192.97223100000002,30.0,-1328.0,738.0,3872.0
8657,192.98811500000002,105.0,8020.0,3326.0,-13284.0
8658,193.00374300000001,29.0,416.0,-3904.0,-1008.0
8659,193.00374300000001,29.0,432.0,-368.0,4032.0
8660,193.01908300000002,30.0,-1152.0,722.0,3920.0
8661,193.06595700000003,29.0,368.0,-256.0,3840.0
8662,193.06595700000003,105.0,8050.0,3629.0,-13304.0
8663,193.06595700000003,29.0,384.0,-3920.0,-1008.0
8664,193.09720800000002,105.0,8232.0,3679.0,-13383.0
8665,193.09720800000002,29.0,400.0,-3936.0,-992.0
8666,193.113077,29.0,352.0,-288.0,3968.0
8667,193.128444,29.0,448.0,-3824.0,-992.0
8668,193.128444,105.0,8148.0,3583.0,-13151.0
8669,193.144325,29.0,352.0,-304.0,3952.0
8670,193.15995800000002,30.0,-1200.0,530.0,3888.0
8671,193.19116100000002,105.0,8190.0,3577.0,-13112.0
8672,193.222396,29.0,464.0,-3904.0,-1040.0
8673,193.222396,29.0,368.0,-352.0,4160.0
8674,193.222396,105.0,8151.0,3511.0,-13162.0
8675,193.25368,30.0,-1504.0,834.0,3808.0
8676,193.269034,105.0,8131.0,2890.0,-12779.0
8677,193.28492400000002,29.0,1648.0,-1184.0,3472.0
8678,193.28492400000002,29.0,528.0,-3920.0,-960.0
8679,193.31626300000002,30.0,-1488.0,546.0,3792.0
8680,193.33184100000003,105.0,6869.0,5272.0,-12409.0
8681,193.347374,30.0,-2416.0,962.0,3184.0
8682,193.36274500000002,29.0,544.0,-4016.0,-640.0
8683,193.36274500000002,105.0,9272.0,2948.0,-11826.0
8684,193.3786,29.0,96.0,-64.0,4736.0
8685,193.39425400000002,30.0,-1904.0,754.0,4304.0
8686,193.409628,29.0,816.0,-4128.0,-1056.0
8687,193.409628,105.0,9579.0,2499.0,-12094.0
8688,193.425497,29.0,256.0,-160.0,4000.0
8689,193.441154,30.0,-1216.0,978.0,4000.0
8690,193.518978,105.0,8745.0,3609.0,-11823.0
8691,193.518978,29.0,416.0,-3920.0,-848.0
8692,193.53486500000002,105.0,8352.0,4033.0,-13509.0
8693,193.53486500000002,29.0,352.0,-4000.0,-912.0
8694,193.550219,29.0,288.0,-256.0,3888.0
8695,193.581823,105.0,6534.0,3087.0,-14456.0
8696,193.613132,29.0,352.0,-3840.0,-1280.0
8697,193.62839000000002,30.0,-1568.0,738.0,3664.0
8698,193.691041,105.0,6552.0,3866.0,-14233.0
8699,193.691041,29.0,336.0,-3792.0,-1264.0
8700,193.706423,105.0,6388.0,3757.0,-13997.0
8701,193.706423,29.0,352.0,-3696.0,-1344.0
8702,193.72226600000002,29.0,288.0,-320.0,3904.0
8703,193.73767600000002,30.0,-1680.0,706.0,3856.0
8704,193.76892,29.0,416.0,-3808.0,-1264.0
8705,193.76892,29.0,288.0,-304.0,4032.0
8706,193.76892,105.0,6697.0,3327.0,-14289.0
8707,193.80046000000002,30.0,-1552.0,850.0,3808.0
8708,193.81573500000002,105.0,7202.0,3365.0,-14225.0
8709,193.831678,29.0,448.0,-3904.0,-1296.0
8710,193.831678,29.0,272.0,-320.0,3920.0
8711,193.846978,30.0,-1616.0,818.0,3824.0
8712,193.87844600000003,105.0,7397.0,3407.0,-13401.0
8713,193.87844600000003,29.0,320.0,-3920.0,-1152.0
8714,193.89416500000002,29.0,288.0,-256.0,4048.0
8715,193.909514,30.0,-1520.0,706.0,3840.0
8716,193.92539200000002,105.0,7628.0,3613.0,-13879.0
8717,193.95679700000002,29.0,368.0,-3936.0,-1184.0
8718,193.97198300000002,29.0,384.0,-208.0,3984.0
8719,194.03478700000002,30.0,-1664.0,690.0,3840.0
8720,194.050363,105.0,7544.0,3450.0,-13521.0
8721,194.065716,29.0,464.0,-3936.0,-1040.0
8722,194.065716,29.0,288.0,-304.0,4000.0
8723,194.08160600000002,30.0,-1584.0,658.0,3952.0
8724,194.112603,105.0,7680.0,3746.0,-13636.0
8725,194.112603,29.0,432.0,-3968.0,-1104.0
8726,194.128444,29.0,352.0,-256.0,4016.0
8727,194.144115,30.0,-1648.0,770.0,3808.0
8728,194.17507700000002,29.0,240.0,-256.0,4032.0
8729,194.17507700000002,29.0,432.0,-3856.0,-1120.0
8730,194.17507700000002,105.0,7473.0,3410.0,-13893.0
8731,194.206577,30.0,-1616.0,626.0,3792.0
8732,194.237544,105.0,7330.0,3584.0,-13778.0
8733,194.237544,29.0,336.0,-3824.0,-1152.0
8734,194.31564200000003,29.0,384.0,-304.0,3984.0
8735,194.33147400000001,30.0,-1632.0,738.0,4064.0
8736,194.362513,105.0,7280.0,3404.0,-13767.0
8737,194.362513,29.0,352.0,-3824.0,-1104.0
8738,194.362513,29.0,368.0,-352.0,3952.0
8739,194.39376700000003,30.0,-1584.0,786.0,3968.0
8740,194.40960600000003,29.0,480.0,-3824.0,-1136.0
8741,194.40960600000003,105.0,7114.0,3482.0,-13792.0
8742,194.425004,29.0,352.0,-304.0,3936.0
8743,194.440906,30.0,-1600.0,690.0,3840.0
8744,194.47211900000002,105.0,7267.0,3467.0,-13582.0
8745,194.47211900000002,29.0,432.0,-3872.0,-1104.0
8746,194.487494,29.0,256.0,-256.0,4000.0
8747,194.50311100000002,105.0,7237.0,3586.0,-13675.0
8748,194.50311100000002,29.0,368.0,-3856.0,-1168.0
8749,194.519011,29.0,384.0,-368.0,4064.0
8750,194.534353,30.0,-1584.0,610.0,3888.0
8751,194.65957200000003,105.0,7323.0,3613.0,-13535.0
8752,194.65957200000003,29.0,352.0,-3872.0,-992.0
8753,194.674947,29.0,304.0,-336.0,3968.0
8754,194.69082500000002,30.0,-1568.0,610.0,3968.0
8755,194.706195,105.0,7381.0,3421.0,-13810.0
8756,194.706195,29.0,368.0,-3872.0,-1104.0
8757,194.722067,29.0,256.0,-272.0,3968.0
8758,194.722067,29.0,304.0,-304.0,3888.0
8759,194.753365,30.0,-1536.0,690.0,3840.0
8760,194.78456,105.0,7270.0,3348.0,-13842.0
8761,194.78456,29.0,448.0,-3856.0,-1104.0
8762,194.80009,29.0,352.0,-416.0,4016.0
8763,194.81578000000002,30.0,-1552.0,722.0,3840.0
8764,194.862713,105.0,7175.0,3406.0,-13732.0
8765,194.862713,29.0,304.0,-3968.0,-1168.0
8766,194.87829200000002,29.0,320.0,-304.0,3936.0
8767,194.940784,30.0,-1632.0,610.0,3792.0
8768,194.971752,105.0,7125.0,3868.0,-13500.0
8769,194.971752,29.0,368.0,-3952.0,-1200.0
8770,194.98764400000002,29.0,304.0,-288.0,3984.0
8771,195.003251,30.0,-1488.0,578.0,3824.0
8772,195.03444800000003,29.0,448.0,-3888.0,-1120.0
8773,195.03444800000003,105.0,7216.0,3237.0,-14191.0
8774,195.04985900000003,29.0,352.0,-368.0,3936.0
8775,195.06570000000002,30.0,-1600.0,498.0,3808.0
8776,195.08111300000002,105.0,7276.0,3600.0,-14033.0
8777,195.08111300000002,29.0,384.0,-3872.0,-1104.0
8778,195.097001,29.0,304.0,-208.0,3920.0
8779,195.12824700000002,105.0,7423.0,3750.0,-13982.0
8780,195.12824700000002,29.0,432.0,-3808.0,-1216.0
8781,195.12824700000002,29.0,400.0,-336.0,3872.0
8782,195.159491,30.0,-1552.0,722.0,3648.0
8783,195.175228,105.0,7122.0,3449.0,-13612.0
8784,195.190829,29.0,384.0,-3872.0,-1072.0
8785,195.190829,29.0,368.0,-288.0,3920.0
8786,195.222046,30.0,-1568.0,738.0,3808.0
8787,195.253265,105.0,7407.0,3464.0,-13879.0
8788,195.253265,29.0,304.0,-3856.0,-1248.0
8789,195.268809,29.0,288.0,-320.0,4000.0
8790,195.284177,30.0,-1568.0,738.0,3856.0
8791,195.331231,105.0,7304.0,3529.0,-13880.0
8792,195.331231,29.0,304.0,-3888.0,-1248.0
8793,195.346942,29.0,304.0,-336.0,3952.0
8794,195.346942,105.0,7443.0,3639.0,-13860.0
8795,195.36256300000002,29.0,384.0,-3936.0,-1184.0
8796,195.36256300000002,29.0,336.0,-304.0,3984.0
8797,195.378274,30.0,-1552.0,642.0,3856.0
8798,195.40950700000002,29.0,336.0,-3824.0,-1280.0
8799,195.40950700000002,105.0,7209.0,3466.0,-13566.0
8800,195.424767,29.0,288.0,-256.0,3824.0
8801,195.471955,30.0,-1536.0,658.0,3744.0
8802,195.503186,105.0,6996.0,3180.0,-13780.0
8803,195.51849800000002,29.0,400.0,-3920.0,-1280.0
8804,195.51849800000002,29.0,320.0,-272.0,3808.0
8805,195.534389,30.0,-1520.0,610.0,3744.0
8806,195.58124600000002,105.0,7439.0,3615.0,-14376.0
8807,195.59689500000002,29.0,368.0,-288.0,4000.0
8808,195.59689500000002,29.0,352.0,-3872.0,-1136.0
8809,195.612499,30.0,-1536.0,690.0,3808.0
8810,195.659423,29.0,272.0,-256.0,3952.0
8811,195.690617,30.0,-1600.0,562.0,3776.0
8812,195.705957,105.0,7240.0,3519.0,-13716.0
8813,195.705957,29.0,416.0,-3824.0,-1216.0
8814,195.72157700000002,29.0,336.0,-304.0,4048.0
8815,195.73715900000002,30.0,-1552.0,706.0,3968.0
8816,195.83118000000002,105.0,7308.0,3594.0,-13765.0
8817,195.87806400000002,29.0,352.0,-3760.0,-1264.0
8818,195.893659,29.0,400.0,-336.0,4048.0
8819,195.90903200000002,30.0,-1568.0,626.0,3776.0
8820,195.94027400000002,105.0,7139.0,3241.0,-13918.0
8821,195.955856,29.0,304.0,-3920.0,-1136.0
8822,195.955856,29.0,320.0,-208.0,4000.0
8823,195.971841,105.0,7111.0,3361.0,-13752.0
8824,195.971841,29.0,416.0,-3840.0,-1312.0
8825,195.98741800000002,29.0,256.0,-272.0,4112.0
8826,196.00310100000002,29.0,368.0,-176.0,3936.0
8827,196.01836500000002,30.0,-1632.0,546.0,3920.0
8828,196.11633300000003,29.0,288.0,-368.0,3968.0
8829,196.16316300000003,30.0,-1616.0,610.0,3840.0
8830,196.17891500000002,105.0,7187.0,3527.0,-13835.0
8831,196.19405700000002,29.0,352.0,-336.0,4048.0
8832,196.19405700000002,29.0,384.0,-3888.0,-1184.0
8833,196.209705,30.0,-1648.0,562.0,3760.0
8834,196.22531400000003,105.0,7176.0,3505.0,-13710.0
8835,196.290582,29.0,368.0,-3808.0,-1152.0
8836,196.290582,29.0,320.0,-336.0,4048.0
8837,196.30657300000001,30.0,-1552.0,642.0,3824.0
8838,196.337792,105.0,7185.0,3193.0,-13949.0
8839,196.447024,29.0,288.0,-3856.0,-1168.0
8840,196.462419,29.0,256.0,-272.0,3904.0
8841,196.478305,30.0,-1600.0,722.0,3792.0
8842,196.50963000000002,105.0,7204.0,3445.0,-14026.0
8843,196.50963000000002,29.0,368.0,-3856.0,-1280.0
8844,196.525146,29.0,352.0,-320.0,4064.0
8845,196.540814,30.0,-1504.0,626.0,3856.0
8846,196.571761,105.0,7060.0,3413.0,-13750.0
8847,196.571761,29.0,288.0,-3888.0,-1200.0
8848,196.587649,29.0,464.0,-3792.0,-1056.0
8849,196.587649,105.0,7047.0,3404.0,-13661.0
8850,196.60301700000002,29.0,304.0,-336.0,3968.0
8851,196.63453700000002,105.0,7124.0,3528.0,-13840.0
8852,196.65011800000002,29.0,352.0,-384.0,4016.0
8853,196.65011800000002,29.0,400.0,-3776.0,-1152.0
8854,196.665852,30.0,-1568.0,674.0,3872.0
8855,196.697075,29.0,448.0,-3792.0,-1200.0
8856,196.697075,105.0,7225.0,3409.0,-13695.0
8857,196.71235700000003,29.0,256.0,-3840.0,-1136.0
8858,196.71235700000003,29.0,336.0,-320.0,4064.0
8859,196.71235700000003,29.0,288.0,-288.0,3904.0
8860,196.774843,30.0,-1584.0,642.0,3840.0
8861,196.80641,105.0,7177.0,3403.0,-13875.0
8862,196.837603,105.0,6999.0,3336.0,-14010.0
8863,196.852953,30.0,-1568.0,594.0,3792.0
8864,196.86885,105.0,7069.0,3336.0,-13642.0
8865,196.884194,29.0,304.0,-3792.0,-1360.0
8866,196.884194,29.0,384.0,-416.0,4112.0
8867,196.900089,30.0,-1488.0,578.0,3712.0
8868,196.93133200000003,105.0,7086.0,3680.0,-13497.0
8869,196.93133200000003,29.0,432.0,-3872.0,-1216.0
8870,196.94697200000002,29.0,384.0,-400.0,4016.0
8871,196.96230400000002,30.0,-1504.0,770.0,3920.0
8872,196.97819800000002,105.0,7225.0,3417.0,-13767.0
8873,196.993792,29.0,304.0,-3776.0,-1184.0
8874,197.009442,29.0,320.0,-336.0,4000.0
8875,197.02495800000003,30.0,-1600.0,706.0,3904.0
8876,197.10318900000001,30.0,-1456.0,658.0,3824.0
8877,197.13409900000002,105.0,7090.0,3518.0,-13783.0
8878,197.150053,29.0,384.0,-304.0,3968.0
8879,197.150053,29.0,384.0,-3840.0,-1216.0
8880,197.165646,30.0,-1456.0,626.0,3776.0
8881,197.196883,29.0,336.0,-288.0,4000.0
8882,197.196883,29.0,384.0,-3840.0,-1296.0
8883,197.243737,105.0,7104.0,3410.0,-13740.0
8884,197.259113,29.0,336.0,-3824.0,-1216.0
8885,197.259113,29.0,304.0,-352.0,3936.0
8886,197.27500700000002,30.0,-1440.0,690.0,3808.0
8887,197.306239,29.0,336.0,-3872.0,-1312.0
8888,197.306239,105.0,7073.0,3330.0,-13808.0
8889,197.32159900000002,30.0,-1376.0,786.0,3808.0
8890,197.430944,105.0,7377.0,3569.0,-14002.0
8891,197.446841,29.0,352.0,-3872.0,-1296.0
8892,197.46240600000002,29.0,256.0,-400.0,3968.0
8893,197.477801,29.0,320.0,-336.0,4032.0
8894,197.477801,29.0,368.0,-3840.0,-1232.0
8895,197.477801,105.0,7110.0,3361.0,-13404.0
8896,197.50901000000002,105.0,7039.0,3441.0,-13964.0
8897,197.524922,29.0,432.0,-320.0,4080.0
8898,197.524922,29.0,368.0,-3792.0,-1232.0
8899,197.555925,30.0,-1616.0,658.0,3856.0
8900,197.571795,29.0,320.0,-3824.0,-1296.0
8901,197.571795,29.0,400.0,-208.0,4048.0
8902,197.571795,105.0,7105.0,3618.0,-13939.0
8903,197.712453,30.0,-1584.0,674.0,3872.0
8904,197.72799700000002,105.0,7005.0,3544.0,-13850.0
8905,197.74337300000002,29.0,352.0,-368.0,3904.0
8906,197.74337300000002,29.0,336.0,-3824.0,-1280.0
8907,197.759254,30.0,-1536.0,690.0,3824.0
8908,197.806129,29.0,352.0,-3888.0,-1280.0
8909,197.806129,105.0,7228.0,3308.0,-13850.0
8910,197.82147400000002,29.0,272.0,-192.0,4048.0
8911,197.853032,30.0,-1552.0,658.0,3920.0
8912,197.86859,105.0,7180.0,3446.0,-13927.0
8913,197.883971,29.0,368.0,-3824.0,-1008.0
8914,198.02557900000002,105.0,7274.0,3546.0,-13889.0
8915,198.041211,30.0,-1520.0,738.0,3856.0
8916,198.07252300000002,29.0,416.0,-3872.0,-1136.0
8917,198.07252300000002,105.0,7183.0,3722.0,-14017.0
8918,198.088097,29.0,272.0,-112.0,4064.0
8919,198.134588,30.0,-1648.0,578.0,3792.0
8920,198.16587900000002,105.0,6911.0,3518.0,-13314.0
8921,198.16587900000002,29.0,352.0,-3872.0,-1184.0
8922,198.181755,29.0,304.0,-288.0,4080.0
8923,198.212964,30.0,-1616.0,610.0,3952.0
8924,198.22835700000002,29.0,368.0,-3792.0,-1072.0
8925,198.22835700000002,105.0,7321.0,3215.0,-13770.0
8926,198.337838,29.0,320.0,-288.0,3952.0
8927,198.35329000000002,30.0,-1536.0,594.0,3888.0
8928,198.368961,105.0,7136.0,3588.0,-13458.0
8929,198.38494,29.0,320.0,-3808.0,-1136.0
8930,198.44739900000002,30.0,-1648.0,642.0,3888.0
8931,198.44739900000002,29.0,288.0,-336.0,3968.0
8932,198.47852300000002,30.0,-1664.0,722.0,3792.0
8933,198.556667,105.0,7066.0,3433.0,-13485.0
8934,198.556667,30.0,-1552.0,610.0,3904.0
8935,198.587611,105.0,6882.0,3303.0,-13866.0
8936,198.619191,29.0,352.0,-3872.0,-1216.0
8937,198.63477200000003,29.0,352.0,-176.0,4000.0
8938,198.65038900000002,30.0,-1584.0,578.0,3888.0
8939,198.681337,105.0,6982.0,3263.0,-13738.0
8940,198.728542,29.0,384.0,-3856.0,-1216.0
8941,198.75949,30.0,-1376.0,594.0,3856.0
8942,198.77535500000002,105.0,7154.0,3453.0,-13976.0
8943,198.82229,29.0,352.0,-3904.0,-1328.0
8944,198.82229,29.0,384.0,-320.0,3904.0
8945,198.83786400000002,30.0,-1488.0,658.0,3872.0
8946,198.869099,29.0,384.0,-3856.0,-1136.0
8947,198.869099,29.0,400.0,-336.0,4048.0
8948,198.88441200000003,29.0,368.0,-3824.0,-1264.0
8949,198.94727,29.0,256.0,-176.0,3952.0
8950,198.962559,30.0,-1568.0,530.0,3904.0
8951,199.02537500000003,105.0,6984.0,3253.0,-13869.0
8952,199.02537500000003,29.0,368.0,-3808.0,-1184.0
8953,199.040917,29.0,368.0,-288.0,4000.0
8954,199.05628900000002,30.0,-1680.0,658.0,3792.0
8955,199.07217200000002,105.0,7196.0,3354.0,-13823.0
8956,199.08752600000003,29.0,288.0,-3936.0,-1280.0
8957,199.150256,29.0,256.0,-224.0,3936.0
8958,199.165635,105.0,7098.0,3477.0,-13605.0
8959,199.165635,29.0,464.0,-3792.0,-1360.0
8960,199.18152700000002,29.0,304.0,-336.0,4000.0
8961,199.197245,30.0,-1552.0,642.0,3664.0
8962,199.218915,105.0,6960.0,3563.0,-13756.0
8963,199.23157,29.0,400.0,-272.0,4016.0
8964,199.23157,29.0,368.0,-3808.0,-1152.0
8965,199.278489,30.0,-1424.0,482.0,3856.0
8966,199.35658800000002,29.0,368.0,-256.0,4000.0
8967,199.372487,30.0,-1568.0,802.0,3776.0
8968,199.48215100000002,29.0,320.0,-352.0,4032.0
8969,199.513282,30.0,-1584.0,690.0,3888.0
8970,199.52931700000002,30.0,-1584.0,738.0,3792.0
8971,199.591701,105.0,7106.0,3634.0,-13704.0
8972,199.610519,30.0,-1552.0,690.0,3872.0
8973,199.657759,105.0,7140.0,3456.0,-13911.0
8974,199.657759,29.0,400.0,-3792.0,-1216.0
8975,199.67301,105.0,7082.0,3599.0,-13633.0
8976,199.67301,29.0,288.0,-304.0,4032.0
8977,199.688928,29.0,336.0,-3824.0,-1232.0
8978,199.70425400000002,30.0,-1568.0,738.0,3760.0
8979,199.70425400000002,29.0,368.0,-352.0,4016.0
8980,199.735496,105.0,7108.0,3337.0,-13734.0
8981,199.767111,29.0,528.0,-3840.0,-1056.0
8982,199.767111,29.0,288.0,-224.0,3984.0
8983,199.78236,30.0,-1552.0,578.0,3760.0
