time,x,y,z
564.068379,-1328.0,786.0,3648.0
564.1622070000001,-1328.0,658.0,3920.0
564.2400170000001,-1408.0,738.0,3856.0
564.427781,-1360.0,770.0,3904.0
564.4902440000001,-1328.0,626.0,3984.0
564.505907,-1376.0,722.0,3840.0
564.7315040000001,-1360.0,706.0,3824.0
564.778416,-1312.0,818.0,3936.0
564.825563,-1296.0,754.0,3856.0
564.934959,-1312.0,738.0,3824.0
565.1691440000001,-1360.0,818.0,3760.0
565.247323,-1408.0,690.0,3728.0
565.341096,-1248.0,754.0,3936.0
565.434508,-1328.0,754.0,3920.0
565.559788,-1440.0,722.0,4096.0
565.660305,-1376.0,690.0,3872.0
565.7230930000001,-1328.0,754.0,3888.0
565.7696960000001,-1344.0,754.0,3824.0
565.91026,-1504.0,674.0,3728.0
565.9571520000001,-1280.0,802.0,3872.0
565.9883940000001,-1280.0,818.0,4032.0
566.035266,-1376.0,706.0,4016.0
566.226889,-1248.0,786.0,3840.0
566.258187,-1376.0,690.0,3792.0
566.304714,-1328.0,786.0,3888.0
566.367476,-1392.0,754.0,3856.0
566.507751,-1376.0,898.0,3952.0
566.585895,-1472.0,706.0,3872.0
566.6017760000001,-1184.0,690.0,3840.0
566.664251,-1328.0,738.0,3840.0
566.851846,-1344.0,642.0,3904.0
566.976757,-1328.0,658.0,3968.0
567.086166,-1328.0,754.0,3952.0
567.2107540000001,-1360.0,770.0,3920.0
567.361184,-1408.0,626.0,3856.0
567.392495,-1296.0,754.0,3856.0
567.5067730000001,-1392.0,706.0,3808.0
567.53832,-1424.0,594.0,3888.0
567.5692630000001,-1376.0,786.0,3904.0
567.772296,-1392.0,514.0,3856.0
567.819416,-1344.0,722.0,3920.0
567.881966,-1424.0,786.0,3840.0
568.022279,-1296.0,738.0,3872.0
568.069368,-1472.0,818.0,3904.0
568.116253,-1408.0,770.0,3936.0
568.319416,-1424.0,754.0,3760.0
568.350623,-1360.0,642.0,3744.0
568.366225,-1248.0,802.0,3632.0
568.39747,-1296.0,562.0,3840.0
568.475257,-1376.0,674.0,3808.0
568.6473990000001,-1232.0,738.0,3920.0
568.709739,-1472.0,738.0,3680.0
568.756471,-1280.0,706.0,3872.0
568.834593,-1472.0,722.0,3840.0
569.048996,-1424.0,738.0,3920.0
569.133676,-1360.0,738.0,4000.0
569.227118,-1408.0,706.0,3856.0
569.3052150000001,-1328.0,722.0,3856.0
569.399,-1392.0,706.0,3888.0
569.5085710000001,-1440.0,738.0,3936.0
569.5707540000001,-1424.0,786.0,3856.0
569.664517,-1392.0,786.0,3904.0
569.7270030000001,-1424.0,610.0,3792.0
569.883227,-1408.0,786.0,3904.0
569.9459750000001,-1344.0,754.0,3808.0
570.0084370000001,-1472.0,690.0,3808.0
570.1959370000001,-1296.0,706.0,3824.0
570.242743,-1248.0,578.0,3904.0
570.336524,-1344.0,674.0,3856.0
570.523688,-1408.0,674.0,3792.0
570.617709,-1264.0,754.0,3904.0
570.664245,-1424.0,786.0,3968.0
570.820765,-1392.0,658.0,3792.0
570.976708,-1264.0,674.0,3728.0
571.1332120000001,-1280.0,706.0,3952.0
571.2578550000001,-1472.0,594.0,3840.0
571.430059,-1328.0,658.0,3968.0
571.492482,-1280.0,738.0,3872.0
571.5390560000001,-1424.0,786.0,3920.0
571.711171,-1376.0,642.0,3936.0
571.773405,-1264.0,770.0,3904.0
571.8202550000001,-1312.0,546.0,3936.0
571.8515040000001,-1440.0,642.0,3888.0
572.055027,-1232.0,834.0,3888.0
572.101765,-1392.0,770.0,3888.0
572.132978,-1360.0,610.0,3888.0
572.24237,-1344.0,690.0,3904.0
572.382904,-1440.0,738.0,3792.0
572.539179,-1312.0,722.0,3712.0
572.632918,-1328.0,754.0,3840.0
572.648191,-1424.0,626.0,3856.0
572.726298,-1408.0,754.0,3792.0
572.7887860000001,-1328.0,738.0,3904.0
572.9645280000001,-1408.0,658.0,3840.0
573.060736,-1472.0,658.0,3856.0
573.092405,-1488.0,706.0,3856.0
573.141514,-1440.0,674.0,3824.0
573.172758,-1328.0,754.0,3792.0
573.313081,-1328.0,802.0,3824.0
573.426762,-1344.0,722.0,3712.0
573.5364490000001,-1424.0,706.0,3760.0
573.630273,-1392.0,706.0,3920.0
573.692769,-1408.0,658.0,3856.0
573.8018460000001,-1328.0,578.0,3904.0
573.8489950000001,-1488.0,786.0,3856.0
573.911568,-1360.0,722.0,3888.0
573.9892980000001,-1328.0,802.0,3904.0
574.1614850000001,-1216.0,514.0,3856.0
574.177037,-1408.0,642.0,3840.0
574.270737,-1376.0,770.0,3904.0
574.45824,-1392.0,802.0,3792.0
574.489179,-1424.0,690.0,3920.0
574.505071,-1328.0,706.0,3888.0
574.676859,-1264.0,722.0,3872.0
574.864372,-1344.0,754.0,3920.0
574.9268400000001,-1328.0,754.0,3936.0
574.9734460000001,-1328.0,786.0,3952.0
575.16132,-1472.0,658.0,3776.0
575.2392480000001,-1360.0,706.0,3840.0
575.363973,-1344.0,754.0,3808.0
575.426421,-1328.0,754.0,3904.0
575.4580020000001,-1456.0,690.0,4048.0
575.52048,-1344.0,754.0,3888.0
575.582634,-1344.0,866.0,3888.0
575.7518640000001,-1520.0,754.0,3920.0
575.827613,-1376.0,706.0,3888.0
575.9217080000001,-1376.0,658.0,3920.0
576.236947,-1360.0,754.0,3952.0
576.359287,-1328.0,626.0,3888.0
576.4686730000001,-1440.0,786.0,3952.0
576.671687,-1408.0,690.0,3824.0
576.7182220000001,-1424.0,914.0,3856.0
576.780697,-1344.0,690.0,3840.0
576.952499,-1376.0,738.0,3824.0
576.9685360000001,-1360.0,722.0,3888.0
577.0309040000001,-1360.0,770.0,4016.0
577.108743,-1376.0,754.0,3888.0
577.171554,-1392.0,706.0,3936.0
577.31217,-1392.0,866.0,3840.0
577.389933,-1408.0,706.0,3856.0
577.4057710000001,-1296.0,754.0,3792.0
577.718169,-1472.0,626.0,3920.0
577.843773,-1424.0,818.0,3952.0
577.843773,-1328.0,722.0,3888.0
577.937181,-1456.0,674.0,3920.0
577.9843410000001,-1376.0,658.0,3888.0
578.140568,-1328.0,722.0,3872.0
578.2343470000001,-1360.0,738.0,3808.0
578.390245,-1408.0,626.0,3856.0
578.5800260000001,-1264.0,738.0,3696.0
578.673365,-1424.0,690.0,3776.0
578.767097,-1296.0,754.0,3872.0
578.813964,-1424.0,754.0,3728.0
578.82986,-1328.0,738.0,3760.0
578.892066,-1376.0,706.0,3888.0
578.954554,-1376.0,786.0,3792.0
579.1614950000001,-1328.0,754.0,4032.0
579.223972,-1392.0,770.0,3856.0
579.271073,-1328.0,658.0,3728.0
579.33333,-1376.0,690.0,3792.0
579.55199,-1328.0,690.0,3840.0
579.677371,-1408.0,594.0,3936.0
579.739469,-1328.0,882.0,3936.0
579.755402,-1296.0,706.0,3936.0
579.880341,-1424.0,770.0,3712.0
579.975332,-1392.0,754.0,3792.0
580.1002520000001,-1424.0,802.0,3872.0
580.16247,-1264.0,674.0,3776.0
580.209333,-1392.0,754.0,3888.0
580.366407,-1472.0,594.0,3856.0
580.56937,-1424.0,754.0,3904.0
580.725371,-1312.0,850.0,3872.0
580.9128330000001,-1328.0,738.0,3920.0
580.959975,-1344.0,706.0,3824.0
581.022448,-1328.0,754.0,3872.0
581.053698,-1360.0,738.0,3856.0
581.116029,-1344.0,690.0,3968.0
581.260257,-1328.0,642.0,3968.0
581.4163550000001,-1392.0,754.0,3840.0
581.5220280000001,-1440.0,706.0,4016.0
581.6160520000001,-1296.0,770.0,3888.0
581.756795,-1376.0,642.0,3728.0
581.8656980000001,-1280.0,850.0,3920.0
581.92822,-1424.0,610.0,3792.0
581.990668,-1376.0,802.0,4016.0
582.006569,-1360.0,706.0,3936.0
582.06915,-1440.0,658.0,3904.0
582.0847160000001,-1264.0,690.0,3904.0
582.1160150000001,-1408.0,786.0,3808.0
582.303451,-1408.0,738.0,3808.0
582.365621,-1328.0,818.0,3888.0
582.553069,-1328.0,738.0,3808.0
582.615892,-1328.0,754.0,3840.0
582.662415,-1280.0,754.0,3920.0
582.693664,-1344.0,834.0,3920.0
582.865732,-1296.0,642.0,3840.0
582.88129,-1328.0,722.0,3888.0
582.959472,-1296.0,738.0,3984.0
583.115405,-1376.0,738.0,3872.0
583.146959,-1296.0,754.0,3856.0
583.1935470000001,-1344.0,786.0,3936.0
583.2247920000001,-1376.0,834.0,4000.0
583.272044,-1296.0,674.0,3760.0
583.434844,-1360.0,754.0,3952.0
583.5243810000001,-1312.0,802.0,3952.0
583.5556240000001,-1328.0,690.0,3920.0
583.729464,-1440.0,818.0,3920.0
583.776977,-1328.0,802.0,3792.0
583.862246,-1344.0,754.0,3824.0
583.971927,-1360.0,594.0,4032.0
584.112516,-1456.0,802.0,3888.0
584.190566,-1360.0,754.0,3872.0
584.221891,-1296.0,658.0,3680.0
584.393755,-1280.0,898.0,3952.0
584.409039,-1424.0,674.0,3856.0
584.4873650000001,-1328.0,754.0,3888.0
584.565594,-1408.0,786.0,4048.0
584.674897,-1328.0,850.0,4016.0
584.7682920000001,-1312.0,754.0,3888.0
584.799572,-1328.0,754.0,3936.0
584.924875,-1504.0,754.0,4032.0
585.018234,-1488.0,834.0,3904.0
585.049518,-1376.0,722.0,3936.0
585.0966410000001,-1280.0,850.0,3856.0
585.112015,-1280.0,722.0,3920.0
585.268485,-1296.0,674.0,3872.0
585.318527,-1376.0,722.0,3888.0
585.380901,-1328.0,834.0,3680.0
585.4118500000001,-1328.0,754.0,3856.0
585.4743890000001,-1408.0,706.0,3776.0
585.634953,-1408.0,706.0,3824.0
585.728783,-1360.0,706.0,3936.0
585.915614,-1264.0,722.0,3824.0
585.977894,-1360.0,722.0,3888.0
586.009391,-1360.0,786.0,3920.0
586.05632,-1424.0,610.0,3792.0
586.102828,-1264.0,674.0,3888.0
586.274977,-1408.0,722.0,3856.0
586.3683900000001,-1376.0,738.0,3808.0
586.446535,-1360.0,802.0,3936.0
586.571808,-1376.0,690.0,3824.0
586.649882,-1456.0,722.0,3856.0
586.7277250000001,-1328.0,642.0,3776.0
586.899793,-1360.0,706.0,3776.0
587.243196,-1296.0,770.0,3984.0
587.2744710000001,-1360.0,738.0,3968.0
587.368556,-1408.0,706.0,3856.0
587.43068,-1376.0,658.0,3872.0
587.55565,-1392.0,818.0,3808.0
587.586892,-1344.0,738.0,3856.0
587.743279,-1376.0,786.0,3952.0
587.8371890000001,-1376.0,802.0,3888.0
587.899615,-1280.0,818.0,3808.0
587.930829,-1536.0,754.0,3904.0
588.1183100000001,-1312.0,642.0,3888.0
588.196087,-1488.0,754.0,3744.0
588.212001,-1392.0,642.0,3776.0
588.2588430000001,-1440.0,802.0,3872.0
588.415077,-1376.0,690.0,3920.0
588.508559,-1328.0,898.0,3840.0
588.508559,-1392.0,706.0,3808.0
588.571317,-1344.0,738.0,3888.0
588.696271,-1328.0,754.0,3936.0
588.7116110000001,-1472.0,722.0,3936.0
588.7743790000001,-1424.0,754.0,3792.0
588.8209760000001,-1328.0,770.0,3888.0
589.071281,-1328.0,722.0,3840.0
589.133366,-1328.0,706.0,3952.0
589.258578,-1280.0,754.0,3888.0
589.258578,-1376.0,642.0,3808.0
589.367688,-1392.0,658.0,3888.0
589.399391,-1344.0,610.0,3984.0
589.539742,-1472.0,674.0,3856.0
589.5707970000001,-1392.0,722.0,3936.0
589.617936,-1328.0,754.0,3952.0
589.680146,-1408.0,706.0,3920.0
589.727031,-1360.0,786.0,3856.0
589.7741480000001,-1424.0,674.0,3792.0
589.820736,-1472.0,722.0,3952.0
590.008581,-1424.0,674.0,3808.0
590.213352,-1328.0,674.0,3904.0
590.384912,-1392.0,690.0,3920.0
590.5723340000001,-1360.0,818.0,3872.0
590.6194340000001,-1392.0,786.0,3888.0
590.6194340000001,-1440.0,738.0,3952.0
590.697635,-1392.0,674.0,3840.0
590.7444700000001,-1392.0,706.0,3808.0
590.853799,-1376.0,658.0,3824.0
590.94762,-1328.0,754.0,3824.0
591.025396,-1296.0,738.0,3904.0
591.1744150000001,-1280.0,722.0,3808.0
591.2834330000001,-1376.0,754.0,4048.0
591.4083390000001,-1328.0,754.0,3840.0
591.4867750000001,-1424.0,610.0,3824.0
591.6621170000001,-1328.0,722.0,3904.0
591.740357,-1440.0,658.0,3680.0
591.8185040000001,-1360.0,738.0,3856.0
591.86509,-1392.0,866.0,3808.0
591.912218,-1488.0,722.0,3712.0
592.06872,-1488.0,738.0,3776.0
592.1365440000001,-1440.0,578.0,3840.0
592.214966,-1424.0,754.0,3792.0
592.230313,-1376.0,802.0,3792.0
592.3243120000001,-1328.0,722.0,3840.0
592.487596,-1376.0,610.0,3936.0
592.518951,-1280.0,946.0,3904.0
592.55015,-1312.0,802.0,3808.0
592.659221,-1328.0,722.0,3888.0
592.7531740000001,-1392.0,738.0,3984.0
592.831316,-1328.0,770.0,3824.0
592.8938350000001,-1440.0,834.0,3824.0
592.971639,-1440.0,722.0,3904.0
593.034136,-1312.0,866.0,3984.0
593.112245,-1360.0,802.0,3792.0
593.302038,-1376.0,706.0,3712.0
593.364454,-1312.0,578.0,3968.0
593.379843,-1408.0,754.0,4000.0
593.4426980000001,-1376.0,770.0,3872.0
593.457895,-1328.0,818.0,3856.0
593.6141120000001,-1376.0,738.0,3872.0
593.676628,-1312.0,690.0,3792.0
593.723779,-1360.0,770.0,3936.0
593.7859450000001,-1312.0,882.0,3920.0
593.926834,-1392.0,786.0,3808.0
593.95804,-1264.0,818.0,3936.0
594.020495,-1344.0,818.0,3984.0
594.083038,-1408.0,706.0,3872.0
594.2237230000001,-1424.0,706.0,3936.0
594.332742,-1424.0,754.0,3856.0
594.505032,-1360.0,690.0,3888.0
594.505032,-1264.0,850.0,4000.0
594.676648,-1328.0,850.0,3936.0
594.7232630000001,-1344.0,674.0,3856.0
594.879771,-1264.0,834.0,3840.0
594.960988,-1408.0,738.0,3840.0
595.023779,-1232.0,690.0,3856.0
595.1711760000001,-1360.0,658.0,3808.0
595.281145,-1264.0,722.0,3904.0
595.3279080000001,-1408.0,594.0,3920.0
595.440961,-1376.0,722.0,3792.0
595.518782,-1280.0,834.0,3872.0
595.581276,-1280.0,706.0,3856.0
595.6126320000001,-1376.0,754.0,3840.0
595.800246,-1392.0,690.0,3808.0
595.847217,-1312.0,722.0,3904.0
595.8940200000001,-1280.0,706.0,4080.0
595.909561,-1328.0,738.0,3968.0
596.0189330000001,-1344.0,642.0,3920.0
596.159579,-1408.0,818.0,3824.0
596.222017,-1232.0,738.0,3920.0
596.409536,-1392.0,882.0,3984.0
596.565861,-1360.0,738.0,3968.0
596.768825,-1408.0,706.0,3984.0
596.830989,-1472.0,786.0,4048.0
596.8781190000001,-1328.0,754.0,3792.0
597.018713,-1392.0,770.0,3872.0
597.065298,-1344.0,738.0,3888.0
597.15931,-1344.0,754.0,3920.0
597.2217770000001,-1424.0,754.0,3872.0
597.33087,-1264.0,722.0,3792.0
597.3779840000001,-1408.0,754.0,3760.0
597.424578,-1488.0,722.0,3888.0
597.487351,-1376.0,642.0,3872.0
597.659246,-1408.0,658.0,3840.0
597.7214640000001,-1408.0,818.0,3888.0
597.7214640000001,-1520.0,882.0,3856.0
597.815467,-1504.0,690.0,3872.0
597.971341,-1312.0,850.0,3712.0
598.0028980000001,-1360.0,722.0,3856.0
598.033819,-1264.0,738.0,3920.0
598.080954,-1376.0,658.0,3904.0
598.2681550000001,-1440.0,786.0,3840.0
598.3618710000001,-1424.0,658.0,3824.0
598.3930730000001,-1344.0,802.0,3920.0
598.518084,-1376.0,738.0,3824.0
598.627798,-1264.0,770.0,3856.0
598.674583,-1392.0,738.0,3968.0
598.7683000000001,-1344.0,706.0,3712.0
598.815201,-1376.0,642.0,4016.0
598.9242360000001,-1328.0,770.0,3888.0
598.98672,-1328.0,754.0,3888.0
599.096402,-1344.0,690.0,3952.0
599.158808,-1376.0,722.0,3856.0
599.236886,-1360.0,738.0,3872.0
599.283526,-1392.0,738.0,3792.0
599.330599,-1392.0,610.0,3936.0
599.5183390000001,-1408.0,770.0,3968.0
599.580323,-1264.0,738.0,3872.0
599.617918,-1328.0,706.0,3888.0
599.790071,-1360.0,738.0,3856.0
599.8366550000001,-1424.0,722.0,3936.0
599.914796,-1488.0,706.0,3888.0
600.1025050000001,-1328.0,754.0,3888.0
600.133741,-1344.0,754.0,3888.0
600.211905,-1392.0,738.0,3776.0
600.368144,-1392.0,658.0,3888.0
600.430274,-1360.0,690.0,3760.0
600.4930430000001,-1328.0,722.0,4080.0
600.5867380000001,-1376.0,610.0,3728.0
600.633685,-1376.0,674.0,3888.0
600.77422,-1360.0,818.0,3952.0
600.8210750000001,-1408.0,722.0,3872.0
600.836394,-1344.0,514.0,3856.0
601.024253,-1360.0,786.0,3856.0
601.133236,-1344.0,754.0,4128.0
601.1647790000001,-1312.0,754.0,3952.0
601.305323,-1376.0,770.0,3856.0
601.383139,-1264.0,818.0,3856.0
601.461533,-1392.0,690.0,3936.0
601.57063,-1344.0,738.0,3952.0
601.5865130000001,-1328.0,818.0,3920.0
601.7115120000001,-1344.0,690.0,4032.0
601.789335,-1328.0,722.0,3904.0
602.026524,-1360.0,738.0,3744.0
602.167231,-1360.0,754.0,3856.0
602.260928,-1312.0,706.0,3808.0
602.354687,-1376.0,562.0,3888.0
602.57322,-1392.0,722.0,3904.0
602.682416,-1376.0,706.0,3744.0
602.8698370000001,-1344.0,738.0,3792.0
602.979491,-1344.0,642.0,3872.0
603.0889060000001,-1344.0,674.0,3888.0
603.1670200000001,-1328.0,786.0,3872.0
603.260743,-1328.0,706.0,3920.0
603.44811,-1264.0,514.0,3888.0
603.479364,-1456.0,754.0,3888.0
603.573027,-1328.0,754.0,3728.0
603.6196960000001,-1344.0,642.0,3696.0
603.823115,-1376.0,786.0,3952.0
603.869988,-1408.0,850.0,3968.0
603.869988,-1296.0,674.0,3824.0
603.932134,-1280.0,594.0,3872.0
604.1355120000001,-1344.0,690.0,3792.0
604.338558,-1376.0,690.0,3872.0
604.447927,-1376.0,818.0,3888.0
604.61968,-1424.0,738.0,3792.0
604.7608200000001,-1328.0,658.0,3904.0
604.823309,-1328.0,754.0,3856.0
604.85455,-1264.0,706.0,3920.0
605.026428,-1280.0,786.0,3712.0
605.1360480000001,-1296.0,722.0,3936.0
605.1672530000001,-1376.0,754.0,3856.0
605.323341,-1392.0,690.0,3904.0
605.3390780000001,-1424.0,738.0,3808.0
605.432811,-1344.0,706.0,3840.0
605.448164,-1504.0,690.0,3920.0
605.6740000000001,-1376.0,754.0,3856.0
605.752464,-1376.0,690.0,3776.0
605.864587,-1440.0,642.0,3760.0
606.005535,-1376.0,690.0,3888.0
606.052301,-1440.0,546.0,3856.0
606.114546,-1328.0,770.0,3856.0
606.302374,-1344.0,738.0,3808.0
606.4740840000001,-1552.0,690.0,3712.0
606.5365740000001,-1376.0,754.0,3904.0
606.5990840000001,-1328.0,754.0,4016.0
606.692952,-1408.0,690.0,3856.0
606.771009,-1328.0,738.0,3696.0
606.9111760000001,-1440.0,738.0,3920.0
606.989598,-1344.0,738.0,3840.0
607.020846,-1280.0,754.0,3808.0
607.083327,-1376.0,754.0,3888.0
607.3017490000001,-1408.0,578.0,3792.0
607.442405,-1360.0,674.0,3824.0
607.582945,-1360.0,786.0,3824.0
607.614135,-1328.0,610.0,3904.0
607.762331,-1536.0,754.0,3824.0
607.762331,-1408.0,770.0,3936.0
607.918524,-1328.0,738.0,3856.0
607.9808720000001,-1440.0,754.0,3696.0
608.027828,-1408.0,738.0,3888.0
608.184433,-1392.0,658.0,3840.0
608.45007,-1216.0,834.0,3808.0
608.5278840000001,-1328.0,674.0,3808.0
608.575,-1328.0,738.0,3888.0
608.575,-1408.0,754.0,4016.0
608.7168720000001,-1296.0,754.0,3872.0
608.811011,-1440.0,530.0,3808.0
608.842178,-1440.0,738.0,3888.0
608.9356170000001,-1344.0,674.0,3920.0
609.092226,-1280.0,706.0,3952.0
609.169943,-1312.0,770.0,4032.0
609.326482,-1456.0,690.0,3776.0
609.420163,-1344.0,642.0,3872.0
609.4667850000001,-1280.0,802.0,3840.0
609.6385620000001,-1440.0,802.0,3856.0
609.654161,-1136.0,722.0,3968.0
609.669782,-1264.0,738.0,3904.0
609.763536,-1456.0,674.0,3824.0
609.982556,-1328.0,802.0,3856.0
610.029403,-1408.0,706.0,3872.0
610.044692,-1328.0,754.0,3888.0
610.0759790000001,-1312.0,754.0,3920.0
610.154276,-1376.0,738.0,3856.0
610.169665,-1264.0,674.0,3824.0
610.341818,-1328.0,738.0,3904.0
610.404301,-1456.0,722.0,3936.0
610.4512000000001,-1344.0,658.0,3904.0
610.563514,-1424.0,770.0,3792.0
610.6871620000001,-1456.0,738.0,3840.0
610.7184050000001,-1360.0,738.0,3856.0
610.7656440000001,-1328.0,722.0,3872.0
610.9374730000001,-1456.0,738.0,3904.0
611.031237,-1280.0,722.0,4032.0
611.0782690000001,-1520.0,818.0,3872.0
611.203392,-1408.0,754.0,3904.0
611.328311,-1328.0,770.0,3856.0
611.468927,-1344.0,658.0,3936.0
611.5313480000001,-1344.0,722.0,3824.0
611.593609,-1296.0,786.0,3792.0
611.609453,-1328.0,786.0,3904.0
611.81275,-1248.0,754.0,3808.0
611.890675,-1328.0,818.0,3952.0
611.93757,-1376.0,754.0,3856.0
611.984457,-1376.0,626.0,3904.0
612.1545990000001,-1392.0,722.0,3920.0
612.176058,-1296.0,898.0,3968.0
612.253727,-1344.0,770.0,3856.0
612.300887,-1328.0,610.0,3712.0
612.332156,-1328.0,786.0,3808.0
612.5037060000001,-1344.0,738.0,3712.0
612.5349130000001,-1408.0,706.0,3968.0
612.5820540000001,-1376.0,770.0,3952.0
612.776066,-1472.0,674.0,3936.0
612.870087,-1328.0,722.0,3904.0
613.062532,-1376.0,818.0,3904.0
613.2033710000001,-1376.0,738.0,3984.0
613.265608,-1440.0,786.0,3856.0
613.375267,-1456.0,722.0,3888.0
613.531157,-1392.0,770.0,3984.0
613.718955,-1376.0,786.0,3840.0
613.765747,-1424.0,738.0,3776.0
613.9221170000001,-1408.0,834.0,3760.0
613.984455,-1312.0,690.0,3904.0
614.0778690000001,-1456.0,802.0,3904.0
614.250036,-1392.0,802.0,3840.0
614.312503,-1344.0,754.0,3936.0
614.4062590000001,-1456.0,738.0,3760.0
614.4374740000001,-1328.0,786.0,3840.0
614.515575,-1312.0,786.0,3920.0
614.6405480000001,-1344.0,738.0,3904.0
614.687102,-1440.0,786.0,3952.0
614.718392,-1296.0,610.0,3696.0
614.9998410000001,-1264.0,722.0,3904.0
615.0151910000001,-1392.0,706.0,3856.0
615.077952,-1328.0,738.0,3776.0
615.206526,-1456.0,722.0,3888.0
615.2690130000001,-1328.0,706.0,3920.0
615.31608,-1264.0,818.0,3856.0
615.519002,-1456.0,738.0,3888.0
615.58148,-1296.0,786.0,3840.0
615.6286200000001,-1328.0,834.0,3888.0
615.784834,-1392.0,722.0,3680.0
615.8782520000001,-1328.0,722.0,3920.0
615.941037,-1312.0,786.0,3968.0
615.972259,-1264.0,802.0,3872.0
616.034753,-1392.0,754.0,3712.0
616.2066010000001,-1424.0,706.0,3792.0
616.253158,-1440.0,578.0,3824.0
616.410474,-1408.0,722.0,3824.0
616.4259040000001,-1296.0,754.0,3872.0
616.4883930000001,-1376.0,642.0,3920.0
616.5665,-1376.0,658.0,3856.0
616.613637,-1456.0,658.0,3904.0
616.722711,-1328.0,642.0,3856.0
616.7855370000001,-1280.0,850.0,4032.0
616.8633010000001,-1328.0,690.0,3856.0
616.879214,-1344.0,754.0,3808.0
617.0667040000001,-1360.0,802.0,3968.0
617.082263,-1344.0,770.0,3888.0
617.160113,-1312.0,674.0,3888.0
617.222584,-1312.0,738.0,4016.0
617.363181,-1408.0,818.0,3888.0
617.4103140000001,-1328.0,738.0,3936.0
617.4727700000001,-1488.0,738.0,3776.0
617.644705,-1312.0,754.0,3888.0
617.7227240000001,-1312.0,754.0,3920.0
617.785218,-1376.0,738.0,3984.0
617.944549,-1312.0,690.0,3792.0
618.007377,-1456.0,706.0,3776.0
618.06984,-1328.0,786.0,3904.0
618.1167280000001,-1312.0,754.0,3856.0
618.276933,-1376.0,738.0,3952.0
618.417716,-1376.0,658.0,3808.0
618.558201,-1408.0,658.0,3904.0
618.7297590000001,-1392.0,786.0,3840.0
618.8706850000001,-1344.0,754.0,3888.0
618.964463,-1296.0,706.0,3888.0
619.0265770000001,-1424.0,722.0,3888.0
619.073435,-1424.0,674.0,3840.0
619.1359160000001,-1392.0,834.0,3808.0
619.3080180000001,-1392.0,770.0,3856.0
619.339272,-1296.0,754.0,3952.0
619.4172900000001,-1280.0,674.0,3792.0
619.557888,-1392.0,786.0,3872.0
619.6204610000001,-1424.0,722.0,3856.0
619.6826530000001,-1344.0,722.0,3792.0
619.8580860000001,-1280.0,866.0,3984.0
619.9204500000001,-1408.0,706.0,3808.0
619.9829970000001,-1360.0,754.0,3904.0
620.1548680000001,-1360.0,642.0,3760.0
620.264177,-1328.0,626.0,3760.0
620.420122,-1344.0,738.0,3792.0
620.466946,-1344.0,770.0,4016.0
620.5606690000001,-1328.0,850.0,3856.0
620.748497,-1472.0,850.0,3952.0
620.7796010000001,-1328.0,754.0,3856.0
620.8421380000001,-1392.0,754.0,3968.0
620.873411,-1360.0,786.0,3968.0
620.873411,-1232.0,722.0,3904.0
620.904655,-1344.0,706.0,3872.0
621.029623,-1344.0,754.0,3808.0
621.12341,-1472.0,802.0,3760.0
621.185559,-1440.0,706.0,3616.0
621.216802,-1328.0,754.0,3808.0
621.388637,-1360.0,690.0,3888.0
621.4511170000001,-1504.0,738.0,3888.0
621.498988,-1264.0,738.0,3792.0
621.498988,-1360.0,658.0,3904.0
621.6720280000001,-1280.0,786.0,3856.0
621.703328,-1360.0,786.0,3936.0
621.734505,-1264.0,642.0,3744.0
621.812355,-1344.0,722.0,3936.0
622.0154590000001,-1408.0,786.0,3824.0
622.1091640000001,-1280.0,898.0,3856.0
622.218781,-1472.0,738.0,3888.0
622.328105,-1344.0,706.0,3888.0
622.5312140000001,-1328.0,610.0,3920.0
622.6246620000001,-1392.0,738.0,3936.0
622.827936,-1232.0,642.0,3904.0
622.921467,-1440.0,786.0,3920.0
622.999539,-1424.0,818.0,3920.0
623.202971,-1328.0,818.0,3920.0
623.249854,-1360.0,754.0,3872.0
623.32763,-1360.0,770.0,3824.0
623.390113,-1328.0,754.0,3856.0
623.54632,-1392.0,754.0,3856.0
623.6400160000001,-1344.0,786.0,3792.0
623.812145,-1440.0,578.0,3808.0
623.859019,-1328.0,658.0,3776.0
623.937254,-1344.0,786.0,3728.0
624.099812,-1456.0,786.0,3920.0
624.130939,-1328.0,626.0,3936.0
624.177868,-1536.0,754.0,3888.0
624.2558710000001,-1472.0,770.0,3904.0
624.380803,-1264.0,642.0,3968.0
624.489952,-1456.0,658.0,3744.0
624.630793,-1344.0,754.0,3968.0
624.724201,-1408.0,706.0,3760.0
624.818293,-1312.0,914.0,3984.0
